easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
9122.0,16500.0,0.05,0.011,0.349,8281672.916,0.15496624161354175,0.8450337583864582,5.0,,
9220.0,16500.0,0.09,0.033,0.349,8303135.553,0.154934645500391,0.845065354499609,5.0,,
9318.0,16500.0,0.06,0.013,0.349,8324596.007,0.15490242837395218,0.8450975716260478,5.0,,
9416.0,16500.0,0.05,0.008,0.349,8346054.199,0.15486959303990044,0.8451304069600996,5.0,,
9514.0,16500.0,0.07,0.017,0.349,8367510.016,0.15483614319069364,0.8451638568093064,5.0,,
9612.0,16500.0,0.03,0.004,0.348,8388963.311,0.15480208342149465,0.8451979165785053,5.0,747244.3035764323,417.89425822116846
9710.0,16500.0,0.06,0.01,0.348,8410413.9,0.15476741924366808,0.8452325807563319,5.0,,
9807.0,16500.0,0.06,0.017,0.348,8431861.567,0.15473215709613314,0.8452678429038669,5.0,,
9905.0,16500.0,0.05,0.009,0.348,8453306.058,0.15469630435429468,0.8453036956457053,5.0,,
10003.0,16500.0,0.07,0.021,0.348,8474747.083,0.15465986933609238,0.8453401306639077,5.0,,
10101.0,16500.0,0.08,0.029,0.348,8496184.316,0.15462286130623745,0.8453771386937625,5.0,,
10199.0,16500.0,0.04,0.008,0.348,8517617.395,0.15458529047694214,0.8454147095230579,5.0,,
10297.0,16500.0,0.05,0.01,0.348,8539045.923,0.15454716800710122,0.8454528319928988,5.0,,
10395.0,16500.0,0.05,0.011,0.348,8560469.464,0.15450850599808566,0.8454914940019144,5.0,,
10493.0,16500.0,0.07,0.021,0.347,8581887.549,0.15446931748718085,0.8455306825128192,5.0,,
10591.0,16500.0,0.03,0.004,0.347,8603299.673,0.1544296164390606,0.8455703835609394,5.0,,
10689.0,16500.0,0.05,0.012,0.347,8624705.296,0.15438941773411283,0.8456105822658871,5.0,,
10786.0,16500.0,0.05,0.01,0.347,8646103.843,0.15434873715467864,0.8456512628453213,5.0,,
10884.0,16500.0,0.06,0.012,0.347,8667494.705,0.1543075913693748,0.8456924086306252,5.0,,
10982.0,16500.0,0.07,0.021,0.347,8688877.242,0.15426599791456647,0.8457340020854336,5.0,525857.1041806624,298.73600788419606
11080.0,16500.0,0.05,0.007,0.347,8710250.78,0.15422397517430525,0.8457760248256947,5.0,,
11178.0,16500.0,0.06,0.013,0.347,8731614.614,0.15418154235831383,0.8458184576416862,5.0,,
11276.0,16500.0,0.05,0.009,0.347,8752968.01,0.15413871947791938,0.8458612805220806,5.0,,
11374.0,16500.0,0.06,0.011,0.347,8774310.204,0.1540955273205479,0.8459044726794521,5.0,,
11472.0,16500.0,0.04,0.008,0.346,8795640.403,0.15405198742280263,0.8459480125771974,5.0,,
11570.0,16500.0,0.06,0.014,0.346,8816957.788,0.15400812204206832,0.8459918779579316,5.0,,
11668.0,16500.0,0.06,0.02,0.346,8838261.515,0.1539639541270807,0.8460360458729193,5.0,,
11765.0,16500.0,0.06,0.015,0.346,8859550.712,0.1539195072872228,0.8460804927127772,5.0,,
11863.0,16500.0,0.04,0.005,0.346,8880824.489,0.15387480576148482,0.8461251942385152,5.0,,
11961.0,16500.0,0.04,0.008,0.346,8902081.928,0.15382987438631385,0.8461701256136862,5.0,,
12059.0,16500.0,0.08,0.025,0.346,8923322.096,0.15378473856304892,0.8462152614369511,5.0,,
12157.0,16500.0,0.06,0.014,0.346,8944544.037,0.1537394242252445,0.8462605757747554,5.0,,
12255.0,16500.0,0.07,0.023,0.346,8965746.779,0.1536939578053274,0.8463060421946726,5.0,,
12353.0,16500.0,0.05,0.013,0.346,8986929.33,0.1536483662016241,0.8463516337983759,5.0,651236.0022529525,360.7411733045319
12451.0,16500.0,0.05,0.009,0.345,9008090.687,0.1536026767453402,0.8463973232546598,5.0,,
12549.0,16500.0,0.05,0.009,0.345,9008090.687,0.1536026767453402,0.8463973232546598,5.0,,
12647.0,16500.0,0.08,0.025,0.345,9029229.831,0.15355691716737715,0.8464430828326228,5.0,,
12744.0,16500.0,0.02,0.002,0.345,9050345.729,0.1535111155661632,0.8464888844338367,5.0,,
12842.0,16500.0,0.05,0.011,0.345,9071437.338,0.15346530037516978,0.8465346996248302,5.0,,
12940.0,16500.0,0.04,0.005,0.345,9092503.605,0.15341950033162594,0.8465804996683741,5.0,,
13038.0,16500.0,0.06,0.009,0.345,9113543.467,0.15337374444523882,0.8466262555547612,5.0,,
13136.0,16500.0,0.06,0.015,0.345,9134555.855,0.15332806196831364,0.8466719380316864,5.0,,
13234.0,16500.0,0.06,0.02,0.345,9155539.691,0.15328248236594072,0.8467175176340593,5.0,,
13332.0,16500.0,0.04,0.006,0.345,9176493.894,0.15323703528749674,0.8467629647125032,5.0,,
13430.0,16500.0,0.06,0.012,0.345,9197417.377,0.15319175053912565,0.8468082494608744,5.0,,
13528.0,16500.0,0.05,0.01,0.344,9218309.05,0.15314665805672092,0.8468533419432791,5.0,,
13625.0,16500.0,0.03,0.004,0.344,9239167.821,0.15310178788036968,0.8468982121196303,5.0,,
13723.0,16500.0,0.03,0.003,0.344,9259992.598,0.15305717012958478,0.8469428298704152,0.3162501865938075,654456.3622550631,342.76338135675815
13821.0,16500.0,0.05,0.011,0.344,9280782.286,0.1530128349795794,0.8469871650204206,0.7969858796237779,,
13919.0,16500.0,0.03,0.003,0.344,9301535.793,0.15296881263879702,0.847031187361203,1.2785955959482567,,
14017.0,16500.0,0.06,0.01,0.344,9322252.026,0.15292513332735969,0.8470748666726403,1.7610576380083642,,
14115.0,16500.0,0.05,0.007,0.344,9342929.897,0.15288182725654054,0.8471181727434595,2.244349982224025,,
14213.0,16500.0,0.03,0.004,0.344,9363568.318,0.15283892460958928,0.8471610753904107,2.7284502812140095,,
14311.0,16500.0,0.08,0.029,0.344,9384166.207,0.15279645552335777,0.8472035444766423,3.2133358663366596,,
14409.0,16500.0,0.06,0.014,0.344,9404722.484,0.15275445007109845,0.8472455499289016,3.69898375036865,,
14507.0,16500.0,0.06,0.017,0.343,9425236.076,0.15271293824637083,0.8472870617536292,4.185370630436435,,
14604.0,16500.0,0.06,0.013,0.343,9445705.915,0.15267194994783584,0.8473280500521642,4.672472891095369,,
14702.0,16500.0,0.02,0.002,0.343,9466130.938,0.15263151496521324,0.8473684850347868,5.160266607666182,,
14800.0,16500.0,0.06,0.016,0.343,9486510.089,0.1525916629659979,0.8474083370340021,5.648727549637128,,
14898.0,16500.0,0.04,0.006,0.343,9506842.319,0.15255242348351616,0.8474475765164838,6.137831184337125,,
14996.0,16500.0,0.05,0.006,0.343,9527126.586,0.15251382590534834,0.8474861740946517,6.627552680659522,,
15094.0,16500.0,0.04,0.008,0.343,9547361.856,0.15247589946320653,0.8475241005367935,7.117866913002108,713183.3985932965,315.99542081699093
15192.0,16500.0,0.04,0.008,0.343,9567547.104,0.15243867322313234,0.8475613267768677,7.60874846524088,,
