easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
20090.0,73900.0,0.0,0.0,0.312,8755410.727,0.09997782221799273,0.9000221777820072,5.0,620523.9204259424,315.6792163421669
20164.0,73900.0,0.01,0.001,0.312,8752326.393,0.10003446649128855,0.8999655335087114,5.0,,
20237.0,73900.0,0.01,0.001,0.312,8752326.393,0.10003446649128855,0.8999655335087114,5.0,,
20310.0,73900.0,0.02,0.002,0.312,8749186.668,0.10008736207559435,0.8999126379244057,5.0,,
20383.0,73900.0,0.01,0.0,0.312,8745992.342,0.10013646926537087,0.8998635307346291,5.0,921573.2826888628,304.4603651541963
20457.0,73900.0,0.01,0.0,0.312,8742744.223,0.10018174874149122,0.8998182512585088,5.0,,
20530.0,73900.0,0.01,0.0,0.312,8742744.223,0.10018174874149122,0.8998182512585088,5.0,,
20603.0,73900.0,0.02,0.001,0.312,8739443.141,0.1002231615917248,0.8997768384082752,5.0,,
20677.0,73900.0,0.01,0.0,0.312,8736089.947,0.10026066933157118,0.8997393306684288,5.0,918284.4574136658,337.1604927452145
20750.0,73900.0,0.01,0.0,0.312,8736089.947,0.10026066933157118,0.8997393306684288,5.0,,
20823.0,73900.0,0.03,0.004,0.312,8732685.516,0.1002942339252592,0.8997057660747408,5.0,,
20896.0,73900.0,0.03,0.004,0.312,8729230.744,0.10032381780727224,0.8996761821927277,5.0,,
20970.0,73900.0,0.03,0.003,0.312,8725726.551,0.10034938390386691,0.8996506160961331,5.0,990457.059149525,247.14026987571634
21043.0,73900.0,0.03,0.003,0.312,8725726.551,0.10034938390386691,0.8996506160961331,5.0,,
21116.0,73900.0,0.03,0.002,0.312,8722173.883,0.1003708956551863,0.8996291043448137,5.0,,
21190.0,73900.0,0.03,0.002,0.312,8718573.71,0.10038831703750987,0.8996116829624902,5.0,,
21263.0,73900.0,0.02,0.002,0.312,8714927.026,0.10040161258581981,0.8995983874141802,5.0,1252221.228330894,284.18219437097923
21336.0,73900.0,0.02,0.002,0.312,8714927.026,0.10040161258581981,0.8995983874141802,5.0,,
21410.0,73900.0,0.02,0.001,0.312,8711234.855,0.1004107474167245,0.8995892525832755,5.0,,
21483.0,73900.0,0.03,0.003,0.312,8707498.245,0.10041568725182186,0.8995843127481782,5.0,,
21556.0,73900.0,0.01,0.0,0.312,8703718.273,0.10041639844116464,0.8995836015588353,5.0,414339.7230044482,275.93835778367594
21629.0,73900.0,0.01,0.0,0.312,8703718.273,0.10041639844116464,0.8995836015588353,5.0,,
21703.0,73900.0,0.0,0.0,0.312,8699896.046,0.10041284798716792,0.8995871520128321,5.0,,
21776.0,73900.0,0.01,0.0,0.312,8696032.699,0.10040500356899876,0.8995949964310013,5.0,,
21849.0,73900.0,0.01,0.0,0.312,8696032.699,0.10040500356899876,0.8995949964310013,5.0,558195.2561871719,357.0687931869324
21923.0,73900.0,0.01,0.0,0.312,8692129.397,0.10039283356704268,0.8996071664329574,5.0,,
21996.0,73900.0,0.03,0.002,0.312,8688187.337,0.10037630708787733,0.8996236929121226,5.0,,
22069.0,73900.0,0.01,0.0,0.312,8684207.749,0.10035539398959983,0.8996446060104002,5.0,,
22142.0,73900.0,0.01,0.0,0.312,8684207.749,0.10035539398959983,0.8996446060104002,5.0,675147.7732348794,331.2405595659092
22216.0,73900.0,0.01,0.001,0.312,8680191.893,0.10033006490743258,0.8996699350925674,5.0,,
22289.0,73900.0,0.0,0.0,0.313,8676141.065,0.10030029127971007,0.8996997087202899,5.0,,
22362.0,73900.0,0.02,0.001,0.313,8672056.594,0.10026604537425135,0.8997339546257487,5.0,,
22436.0,73900.0,0.02,0.001,0.313,8672056.594,0.10026604537425135,0.8997339546257487,5.0,629577.8064759946,252.75594176484645
22509.0,73900.0,0.0,0.0,0.313,8667939.845,0.10022730031503725,0.8997726996849628,5.0,,
22582.0,73900.0,0.03,0.002,0.313,8663792.22,0.10018403010918246,0.8998159698908176,5.0,,
22655.0,73900.0,0.01,0.0,0.313,8659615.157,0.10013620967447487,0.8998637903255251,5.0,,
