easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
70533.0,52600.0,0.06,0.017,0.335,7971885.153,0.23345366527008474,0.7665463347299153,56.232348664176186,,
70626.0,52600.0,0.08,0.021,0.334,7980602.949,0.23339955674069424,0.7666004432593058,56.196787784710416,,
70718.0,52600.0,0.05,0.008,0.334,7989568.709,0.23333628076392413,0.7666637192360759,56.15838565596672,,
70811.0,52600.0,0.07,0.016,0.334,7998779.347,0.23326399460070912,0.7667360053992909,56.117144297426314,,
70904.0,52600.0,0.07,0.022,0.334,8008231.437,0.233182873911348,0.766817126088652,56.07306612450076,,
70996.0,52600.0,0.09,0.037,0.334,8017921.253,0.23309311061780294,0.7669068893821971,56.02615393918481,,
71089.0,52600.0,0.08,0.025,0.334,8027844.804,0.23299491071804193,0.7670050892819581,55.97641092044832,,
71182.0,52600.0,0.08,0.024,0.333,8037997.876,0.23288849210740276,0.7671115078925972,55.923840614647204,,
71274.0,52600.0,0.06,0.016,0.333,8048376.066,0.23277408245364262,0.7672259175463574,55.86844692611513,,
71367.0,52600.0,0.06,0.011,0.333,8058974.82,0.23265191716465233,0.7673480828353476,55.810234107967126,,
71460.0,52600.0,0.08,0.022,0.333,8069789.463,0.23252223747845183,0.7674777625215482,55.74920675348408,,
71552.0,52600.0,0.06,0.015,0.333,8080815.236,0.23238528869695624,0.7676147113030438,55.68536978783269,,
71645.0,52600.0,0.06,0.015,0.333,8080815.236,0.23238528869695624,0.7676147113030438,55.68536978783269,,
71738.0,52600.0,0.07,0.017,0.333,8092047.318,0.23224131857689467,0.7677586814231053,55.61872846049704,,
71830.0,52600.0,0.06,0.014,0.332,8103480.855,0.23209057588437212,0.7679094241156279,55.549288338157425,,
71923.0,52600.0,0.06,0.012,0.332,8115110.982,0.23193330911408383,0.7680666908859162,55.47705529830242,,
72016.0,52600.0,0.05,0.01,0.332,8126932.841,0.23176976536917432,0.7682302346308256,55.402035523270925,,
72108.0,52600.0,0.07,0.023,0.332,8138941.6,0.23160018939469895,0.768399810605301,55.32423549493527,,
72201.0,52600.0,0.07,0.023,0.332,8151132.467,0.23142482275493723,0.7685751772450627,55.24366198988272,,
72294.0,52600.0,0.05,0.011,0.331,8163500.702,0.2312439031432696,0.7687560968567304,55.16032207502464,,
72386.0,52600.0,0.08,0.021,0.331,8176041.626,0.23105766381269177,0.7689423361873082,55.07422310365686,,
72479.0,52600.0,0.08,0.026,0.331,8188750.632,0.23086633311439553,0.7691336668856045,54.98537271191144,,
72572.0,52600.0,0.07,0.023,0.331,8201623.188,0.23067013413249177,0.7693298658675083,54.89377881549988,,
72664.0,52600.0,0.07,0.021,0.331,8214654.843,0.23046928440301,0.7695307155969899,54.799449606778744,,
72757.0,52600.0,0.07,0.027,0.33,8227841.234,0.23026399570636005,0.76973600429364,54.70239355202621,,
72850.0,52600.0,0.07,0.027,0.33,8227841.234,0.23026399570636005,0.76973600429364,54.70239355202621,,
72942.0,52600.0,0.05,0.011,0.33,8241178.085,0.23005447392306608,0.7699455260769339,54.602619388961116,,
73035.0,52600.0,0.06,0.016,0.33,8254661.208,0.229840918943593,0.770159081056407,54.50013612438284,,
73128.0,52600.0,0.07,0.02,0.33,8268286.508,0.2296235246240306,0.7703764753759694,54.39495303204219,,
73220.0,52600.0,0.06,0.017,0.33,8282049.98,0.2294024787802453,0.7705975212197547,54.287079650544335,,
73313.0,52600.0,0.07,0.02,0.329,8295947.71,0.22917796321399128,0.7708220367860087,54.17652578134559,,
73406.0,52600.0,0.06,0.013,0.329,8309975.872,0.22895015376549085,0.7710498462345091,54.06330148689974,,
73498.0,52600.0,0.08,0.034,0.329,8324130.731,0.22871922038722267,0.7712807796127773,53.94741708875297,,
73591.0,52600.0,0.07,0.024,0.329,8338408.637,0.22848532723511625,0.7715146727648837,53.82888316577942,,
73684.0,52600.0,0.07,0.025,0.328,8352806.026,0.22824863277317947,0.7717513672268206,53.707710552330035,,
73776.0,52600.0,0.04,0.007,0.328,8367319.419,0.22800928988860708,0.771990710111393,53.5839103365172,,
73869.0,52600.0,0.08,0.019,0.328,8381945.416,0.2277674460147481,0.7722325539852519,53.45749385838667,,
73962.0,52600.0,0.06,0.018,0.328,8396680.698,0.22752324325976886,0.7724767567402311,53.328472708197246,,
74054.0,52600.0,0.06,0.01,0.328,8411522.022,0.22727681853905443,0.7727231814609455,53.196858724601604,,
74147.0,52600.0,0.06,0.01,0.328,8411522.022,0.22727681853905443,0.7727231814609455,53.196858724601604,,
74240.0,52600.0,0.05,0.011,0.327,8426466.223,0.22702830370992405,0.7729716962900759,53.062663992864394,,
74332.0,52600.0,0.05,0.011,0.327,8441510.204,0.2267778257073979,0.7732221742926021,52.9259008430601,,
74425.0,52600.0,0.06,0.013,0.327,8456650.941,0.2265255066799159,0.7734744933200841,52.78658184823615,,
74518.0,52600.0,0.07,0.02,0.327,8471885.48,0.22627146412419347,0.7737285358758066,52.64471982259316,,
74610.0,52600.0,0.08,0.024,0.326,8487210.929,0.22601581101855442,0.7739841889814456,52.50032781954979,,
74703.0,52600.0,0.08,0.021,0.326,8502624.464,0.22575865595426606,0.774241344045734,52.35341912994381,,
74796.0,52600.0,0.09,0.027,0.326,8518123.32,0.22550010326435763,0.7744998967356423,52.204007280036336,,
74888.0,52600.0,0.06,0.012,0.326,8533704.792,0.225240253149539,0.774759746850461,52.052106029613675,,
74981.0,52600.0,0.07,0.02,0.326,8549366.235,0.22497920180130943,0.7750207981986905,51.897729370040445,,
75074.0,52600.0,0.07,0.017,0.325,8565105.056,0.22471704152168262,0.7752829584783174,51.74089152224301,1171389.2159168047,335.7832668230725
