easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
65966.0,88700.0,0.06,0.016,0.303,10109080.397,0.2753998999430573,0.7246001000569426,103.77946634360313,620287.1763123787,260.50184298456253
66026.0,88700.0,0.06,0.016,0.303,10109080.397,0.2753998999430573,0.7246001000569426,103.77946634360313,,
66087.0,88700.0,0.06,0.01,0.303,10128591.426,0.27685600679675665,0.7231439932032433,103.93379069503015,,
66148.0,88700.0,0.06,0.01,0.303,10128591.426,0.27685600679675665,0.7231439932032433,103.93379069503015,817820.5145057542,296.06303993101096
66208.0,88700.0,0.04,0.005,0.303,10147875.465,0.27829863542944877,0.7217013645705512,104.08516098523852,,
66269.0,88700.0,0.06,0.015,0.303,10166927.256,0.27972733338800937,0.7202726666119906,104.2335372659707,,
66330.0,88700.0,0.06,0.015,0.303,10166927.256,0.27972733338800937,0.7202726666119906,104.2335372659707,607254.0559363444,280.96699435099595
66391.0,88700.0,0.03,0.004,0.303,10185741.399,0.2811416352955948,0.7188583647044051,104.37887871770627,,
66451.0,88700.0,0.05,0.011,0.303,10204312.336,0.2825410621018587,0.7174589378981413,104.52114359283632,,
66512.0,88700.0,0.05,0.011,0.303,10204312.336,0.2825410621018587,0.7174589378981413,104.52114359283632,796754.4490572304,285.7158374508283
