easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
60095.0,2200.0,0.09,0.029,0.301,6248721.14,0.14529954021160282,0.8547004597883971,5.0,512661.48864362657,240.60426364046953
60165.0,2200.0,0.08,0.027,0.301,6222501.932,0.14480914106261014,0.8551908589373899,5.0,,
60235.0,2200.0,0.08,0.027,0.301,6222501.932,0.14480914106261014,0.8551908589373899,5.0,,
60305.0,2200.0,0.09,0.041,0.301,6196360.761,0.14431839870557278,0.8556816012944273,5.0,,
60375.0,2200.0,0.08,0.014,0.301,6170301.085,0.1438273498030716,0.8561726501969285,5.0,,
60445.0,2200.0,0.08,0.014,0.301,6170301.085,0.1438273498030716,0.8561726501969285,5.0,965990.737659186,223.71573343315603
60515.0,2200.0,0.08,0.03,0.301,6144326.371,0.14333603124912844,0.8566639687508716,5.0,,
60584.0,2200.0,0.07,0.023,0.301,6118440.091,0.14284448016929005,0.8571555198307099,5.0,,
60654.0,2200.0,0.09,0.027,0.301,6092645.728,0.14235273392015874,0.8576472660798413,5.0,,
60724.0,2200.0,0.09,0.027,0.301,6092645.728,0.14235273392015874,0.8576472660798413,5.0,,
60794.0,2200.0,0.08,0.025,0.301,6066946.773,0.14186083008871855,0.8581391699112815,0.04901004300055304,1812122.1637518632,323.20388430474554
60864.0,2200.0,0.1,0.052,0.301,6041346.724,0.14136880649216027,0.8586311935078397,0.14427742475555902,,
60934.0,2200.0,0.1,0.052,0.301,6041346.724,0.14136880649216027,0.8586311935078397,0.14427742475555902,,
61004.0,2200.0,0.11,0.043,0.301,6015849.09,0.14087670117703074,0.8591232988229692,0.2403547518419377,,
61074.0,2200.0,0.09,0.031,0.301,5990457.387,0.14038455241856346,0.8596154475814366,0.33723094792087693,,
61144.0,2200.0,0.09,0.031,0.301,5990457.387,0.14038455241856346,0.8596154475814366,0.33723094792087693,1524603.343829177,372.13501253214406
61214.0,2200.0,0.1,0.036,0.301,5965175.142,0.13989239871970696,0.8601076012802931,0.4348952456369244,,
61284.0,2200.0,0.1,0.047,0.301,5940005.89,0.13940027881009232,0.8605997211899077,0.5333371846515882,,
61354.0,2200.0,0.08,0.028,0.301,5914953.176,0.13890823164491178,0.8610917683550883,0.632546609624686,,
61424.0,2200.0,0.08,0.028,0.301,5914953.176,0.13890823164491178,0.8610917683550883,0.632546609624686,,
61494.0,2200.0,0.09,0.034,0.301,5890020.554,0.13841629640358727,0.8615837035964127,0.7325136681042257,365869.96453809197,321.04341591639763
61563.0,2200.0,0.1,0.033,0.302,5865211.587,0.13792451248812185,0.8620754875118781,0.8332288083085695,,
61633.0,2200.0,0.1,0.033,0.302,5865211.587,0.13792451248812185,0.8620754875118781,0.8332288083085695,,
61703.0,2200.0,0.09,0.039,0.302,5840529.851,0.13743291952165673,0.8625670804783433,0.934682776935006,,
61773.0,2200.0,0.09,0.035,0.302,5815978.927,0.13694155734632535,0.8630584426536747,1.0368666167295453,,
61843.0,2200.0,0.09,0.035,0.302,5815978.927,0.13694155734632535,0.8630584426536747,1.0368666167295453,893281.1872922719,274.9658379898679
61913.0,2200.0,0.08,0.023,0.302,5791562.41,0.13645046602149508,0.8635495339785049,1.1397716640786024,,
61983.0,2200.0,0.1,0.037,0.302,5767283.903,0.13595968582109175,0.8640403141789083,1.2433895465194262,,
62053.0,2200.0,0.09,0.036,0.302,5743147.018,0.13546925723136208,0.864530742768638,1.3477121801165066,,
62123.0,2200.0,0.09,0.036,0.302,5743147.018,0.13546925723136208,0.864530742768638,1.3477121801165066,,
