easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
40399.0,100.0,0.08,0.021,0.298,8956982.691,0.20702796291454417,0.7929720370854558,11.216278114676589,,
40502.0,100.0,0.06,0.015,0.298,8957295.808,0.2068921744244766,0.7931078255755234,11.010224432564295,,
40604.0,100.0,0.04,0.006,0.298,8957466.285,0.20675508694344197,0.793244913056558,10.803635990943857,,
40707.0,100.0,0.08,0.026,0.298,8957493.421,0.20661668466932662,0.7933833153306734,10.59654855683023,,
40810.0,100.0,0.07,0.023,0.298,8957376.506,0.206476951824615,0.793523048175385,10.388997974436363,,
40912.0,100.0,0.07,0.02,0.298,8957114.829,0.20633587265885375,0.7936641273411462,10.181020163187979,,
41015.0,100.0,0.06,0.015,0.298,8956707.671,0.2061934314508063,0.7938065685491937,9.972651115695184,,
41118.0,100.0,0.05,0.009,0.298,8956154.309,0.2060496125112922,0.7939503874887078,9.76392689549544,,
41220.0,100.0,0.04,0.009,0.298,8955454.015,0.205904400185412,0.794095599814588,9.5548836348491,,
41323.0,100.0,0.06,0.011,0.298,8954606.055,0.2057577788552262,0.7942422211447738,9.345557532292458,,
41426.0,100.0,0.05,0.011,0.298,8953609.692,0.20560973294244866,0.7943902670575513,9.135984850073315,,
41528.0,100.0,0.06,0.018,0.298,8952464.183,0.20546024691076162,0.7945397530892384,8.926201911532713,,
41631.0,100.0,0.05,0.008,0.298,8951168.782,0.2053093052687795,0.7946906947312204,8.716245098260456,,
41734.0,100.0,0.06,0.016,0.298,8949722.737,0.20515689257258346,0.7948431074274165,8.506150847116977,,
41837.0,100.0,0.07,0.018,0.298,8948125.294,0.20500299342861206,0.7949970065713879,8.295955647101161,,
41939.0,100.0,0.07,0.022,0.298,8946375.693,0.20484759249645848,0.7951524075035415,8.085696036070848,,
42042.0,100.0,0.06,0.013,0.298,8944473.173,0.20469067449159042,0.7953093255084096,7.875408597208885,,
42145.0,100.0,0.08,0.025,0.298,8942416.968,0.20453222418833752,0.7954677758116625,7.665129955411239,,
42247.0,100.0,0.08,0.024,0.298,8940206.308,0.2043722264229955,0.7956277735770045,7.454896773323506,,
42350.0,100.0,0.05,0.01,0.298,8937840.423,0.20421066609653282,0.7957893339034672,7.244745747376043,,
42453.0,100.0,0.08,0.024,0.298,8932639.876,0.20388279770711357,0.7961172022928864,6.824837092169479,,
42555.0,100.0,0.07,0.019,0.298,8929803.659,0.20371645979830977,0.7962835402016902,6.6151529846035295,,
42658.0,100.0,0.05,0.01,0.298,8926809.106,0.2035484996431057,0.7964515003568943,6.405698066874816,,
42761.0,100.0,0.07,0.014,0.298,8923655.436,0.2033789025138376,0.7966210974861624,6.196509135072627,,
42863.0,100.0,0.09,0.036,0.298,8920341.866,0.20320765376692626,0.7967923462330737,5.987622989816952,,
42966.0,100.0,0.05,0.008,0.298,8916867.613,0.20303473884638637,0.7969652611536137,5.779076430479721,,
43069.0,100.0,0.09,0.029,0.298,8913231.894,0.20286014328711163,0.7971398567128883,5.570906249170838,,
43171.0,100.0,0.06,0.017,0.298,8909433.924,0.20268385271866265,0.7973161472813374,5.363149224469077,,
43274.0,100.0,0.06,0.017,0.298,8905472.921,0.2025058528686627,0.7974941471313373,5.15584211485968,,
43377.0,100.0,0.07,0.022,0.298,8901348.102,0.20232612956664486,0.7976738704333551,4.949021651894435,,
43479.0,100.0,0.07,0.023,0.298,8897058.688,0.20214466874777043,0.7978553312522296,4.742724533039337,,
43582.0,100.0,0.07,0.021,0.298,8892603.899,0.20196145645648583,0.7980385435435142,4.536987414232711,,
43685.0,100.0,0.08,0.025,0.298,8887982.958,0.2017764788508012,0.7982235211491988,4.331846902165254,,
43787.0,100.0,0.08,0.023,0.298,8883195.093,0.20158972220579127,0.7984102777942087,4.1273395461988684,,
43890.0,100.0,0.07,0.017,0.298,8878239.532,0.20140117291796397,0.798598827082036,3.9235018300345996,,
43993.0,100.0,0.08,0.03,0.298,8873115.51,0.2012108175092179,0.7987891824907821,3.7203701630455663,,
44095.0,100.0,0.04,0.006,0.298,8867822.264,0.20101864263103097,0.798981357368969,3.5179808712356966,,
44198.0,100.0,0.07,0.02,0.298,8862359.037,0.20082463506876683,0.7991753649312332,3.316370187981122,,
44301.0,100.0,0.06,0.013,0.298,8856725.078,0.20062878174597512,0.7993712182540249,3.115574244376422,,
44403.0,100.0,0.07,0.02,0.298,8850919.642,0.20043106972879424,0.7995689302712058,2.9156290592618035,,
44506.0,100.0,0.06,0.015,0.298,8844941.99,0.20023148623032128,0.7997685137696787,2.716570528975517,,
44609.0,100.0,0.08,0.034,0.298,8838791.391,0.20003001861534694,0.799969981384653,2.5184344167381214,,
44711.0,100.0,0.08,0.027,0.298,8832467.122,0.19982665440481454,0.8001733455951855,2.3212563417083443,,
44814.0,100.0,0.07,0.025,0.298,8825968.469,0.19962138128056375,0.8003786187194363,2.1250717677918707,,
44917.0,100.0,0.07,0.025,0.298,8819294.728,0.19941418709004516,0.8005858129099548,1.9299159920524391,,
45019.0,100.0,0.06,0.016,0.298,8812445.205,0.199205059851202,0.800794940148798,1.7358241328528512,,
45122.0,100.0,0.07,0.022,0.298,8805419.215,0.19899398775726979,0.8010060122427303,1.5428311176747338,,
45225.0,100.0,0.06,0.015,0.298,8798216.088,0.19878095918174585,0.8012190408182541,1.350971670687115,,
45328.0,100.0,0.07,0.019,0.298,8790835.163,0.19856596268352508,0.8014340373164749,1.1602802999229647,,
45430.0,100.0,0.07,0.016,0.298,8783275.796,0.19834898701178807,0.801651012988212,0.9707912842837483,,
45533.0,100.0,0.09,0.036,0.298,8775537.355,0.1981300211112337,0.8018699788887663,0.78253866018947,,
45636.0,100.0,0.05,0.01,0.298,8767619.221,0.19790905412727602,0.802090945872724,0.5955562080086383,,
45738.0,100.0,0.06,0.013,0.298,8759520.795,0.19768607541121208,0.8023139245887879,0.4098774382014999,,
45841.0,100.0,0.06,0.012,0.298,8751241.491,0.1974610745255629,0.8025389254744371,0.22553557726689924,,
45944.0,100.0,0.07,0.019,0.298,8742780.742,0.19723404124934113,0.8027659587506588,0.042563553404108403,,
46046.0,100.0,0.09,0.038,0.298,8734137.998,0.1970049655834808,0.8029950344165192,5.0,,
46149.0,100.0,0.08,0.036,0.298,8725312.731,0.19677383775624338,0.8032261622437566,5.0,,
46252.0,100.0,0.07,0.014,0.298,8707112.604,0.19630538769964112,0.8036946123003589,5.0,,
46354.0,100.0,0.06,0.014,0.298,8697736.789,0.19606804711229942,0.8039319528877006,5.0,,
46457.0,100.0,0.07,0.021,0.298,8688176.54,0.19582861765857315,0.8041713823414268,5.0,,
46560.0,100.0,0.06,0.015,0.298,8678431.436,0.19558709078513542,0.8044129092148646,5.0,,
46662.0,100.0,0.09,0.037,0.298,8668501.08,0.19534345819893664,0.8046565418010634,5.0,,
46765.0,100.0,0.07,0.019,0.298,8658385.102,0.19509771187247826,0.8049022881275217,5.0,,
