easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
40084.0,77000.0,0.02,0.001,0.313,8777327.799,0.051375357845596575,0.9486246421544035,21.821124620035267,575325.8000478342,308.6706295482306
40186.0,77000.0,0.03,0.003,0.313,8781731.921,0.05057466241864638,0.9494253375813536,21.994975920948214,,
40289.0,77000.0,0.04,0.004,0.313,8786172.891,0.04977525697853195,0.9502247430214681,22.16964112510012,943724.7521878089,233.4596270259194
40391.0,77000.0,0.03,0.003,0.313,8790650.548,0.04897727353982703,0.9510227264601729,22.3451242657143,,
40493.0,77000.0,0.03,0.003,0.313,8795164.73,0.048180844530194215,0.9518191554698058,22.52142942201327,986235.8284009007,360.7327853760765
40595.0,77000.0,0.03,0.004,0.313,8799715.269,0.047386102770685605,0.9526138972293144,22.698560716594343,,
40698.0,77000.0,0.04,0.007,0.313,8804301.994,0.04659318145576382,0.9534068185442361,22.876522312676663,1086593.5260274354,316.90474963055874
40800.0,77000.0,0.03,0.004,0.313,8808924.724,0.045802214133310294,0.9541977858666897,23.055318411336707,,
40902.0,77000.0,0.02,0.002,0.312,8813583.277,0.04501333468431863,0.9549866653156813,23.23495324870983,498833.5491859907,331.6200043359316
41005.0,77000.0,0.04,0.007,0.312,8818277.459,0.04422667730258653,0.9557733226974134,23.41543109315769,,
41107.0,77000.0,0.04,0.007,0.312,8823007.071,0.04344237647401257,0.9565576235259874,23.59675624237613,568248.6947714946,249.91845037520238
41209.0,77000.0,0.06,0.015,0.312,8827771.904,0.04266056695583686,0.9573394330441631,23.77893302049076,,
41312.0,77000.0,0.02,0.001,0.312,8832571.741,0.04188138375549926,0.9581186162445008,23.96196577510264,1096651.6566099024,271.8360740930548
41414.0,77000.0,0.03,0.004,0.312,8837406.354,0.04110496210935314,0.9588950378906469,24.145858874298035,,
41516.0,77000.0,0.04,0.007,0.312,8842275.504,0.040331437461029095,0.9596685625389709,24.330616703632867,1244033.2238814628,238.31272474262897
41618.0,77000.0,0.02,0.001,0.312,8847178.942,0.039560945439450886,0.9604390545605491,24.51624366307285,,
41721.0,77000.0,0.02,0.001,0.312,8852116.407,0.03879362183665782,0.9612063781633422,24.702744163924915,1130468.2194534992,314.1874890849251
41823.0,77000.0,0.01,0.001,0.312,8857087.623,0.03802960258512802,0.961970397414872,24.89012262569876,,
41925.0,77000.0,0.0,0.0,0.312,8862092.303,0.03726902373483582,0.9627309762651641,25.078383472955238,605893.1754274585,323.2091707130368
42028.0,77000.0,0.04,0.004,0.312,8867130.145,0.036512021429828304,0.9634879785701717,25.26753113213081,,
