easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
4973.0,74000.0,0.01,0.001,0.326,8324695.309,0.07068900057803343,0.9293109994219666,5.0,739077.4584719534,383.47510115397193
5062.0,74000.0,0.02,0.002,0.326,8333971.908,0.07090744080753693,0.929092559192463,5.0,,
5152.0,74000.0,0.02,0.001,0.326,8343179.588,0.07112683808605144,0.9288731619139485,5.0,593388.8677408969,280.1457143920581
5241.0,74000.0,0.02,0.001,0.326,8343179.588,0.07112683808605144,0.9288731619139485,5.0,,
5330.0,74000.0,0.02,0.001,0.325,8352317.786,0.07134717831646024,0.9286528216835398,5.0,1037655.1760337467,252.91444810020187
5419.0,74000.0,0.02,0.002,0.325,8361385.932,0.07156844689092609,0.9284315531090739,5.0,,
5508.0,74000.0,0.03,0.004,0.325,8370383.444,0.07179062868453036,0.9282093713154697,5.0,524881.0350396725,253.0628456520232
5597.0,74000.0,0.03,0.003,0.324,8379309.731,0.07201370804910893,0.9279862919508911,5.0,,
5686.0,74000.0,0.01,0.001,0.324,8388164.194,0.07223766880775215,0.9277623311922478,5.0,642319.6537215267,373.61061428860563
5775.0,74000.0,0.03,0.002,0.324,8396946.224,0.07246249424982033,0.9275375057501797,5.0,,
5864.0,74000.0,0.02,0.001,0.324,8405655.202,0.07268816712635544,0.9273118328736446,5.0,817676.5547771626,321.43961500090165
5953.0,74000.0,0.04,0.008,0.323,8414290.499,0.07291466964645318,0.9270853303535468,5.0,,
6043.0,74000.0,0.04,0.008,0.323,8414290.499,0.07291466964645318,0.9270853303535468,5.0,389287.58279377397,273.9169662840818
6132.0,74000.0,0.03,0.002,0.323,8422851.478,0.07314198347411428,0.9268580165258857,5.0,,
6221.0,74000.0,0.04,0.008,0.323,8431337.493,0.07337008972625501,0.926629910273745,5.0,1555576.0838089976,307.91147973627
6310.0,74000.0,0.04,0.006,0.323,8439747.889,0.0735989689711788,0.9264010310288212,5.0,,
6399.0,74000.0,0.0,0.0,0.322,8448082.001,0.07382860122844238,0.9261713987715576,5.0,652277.0400190873,321.3100691261511
6488.0,74000.0,0.0,0.0,0.322,8456339.158,0.07405896596974704,0.925941034030253,5.0,,
6577.0,74000.0,0.03,0.003,0.322,8464518.68,0.07429004212084667,0.9257099578791533,5.0,390930.78036321286,211.2603842280925
6666.0,74000.0,0.01,0.0,0.321,8472619.88,0.0745218080649772,0.9254781919350228,5.0,,
6755.0,74000.0,0.0,0.0,0.321,8480642.062,0.07475424164776893,0.9252457583522311,5.0,879164.9766442127,317.00277788605115
6845.0,74000.0,0.0,0.0,0.321,8480642.062,0.07475424164776893,0.9252457583522311,5.0,,
6934.0,74000.0,0.02,0.002,0.321,8488584.527,0.07498732018331487,0.9250126798166851,5.0,964977.965834792,236.08549526516825
7023.0,74000.0,0.02,0.002,0.321,8496446.566,0.07522102046244714,0.9247789795375528,5.0,,
7112.0,74000.0,0.0,0.0,0.32,8504227.468,0.07545531876231981,0.9245446812376802,5.0,793480.5185480852,339.7126469689959
7201.0,74000.0,0.04,0.006,0.32,8511926.517,0.0756901908580806,0.9243098091419194,5.0,,
7290.0,74000.0,0.03,0.003,0.32,8519542.991,0.07592561203659307,0.9240743879634069,5.0,760349.7711220814,298.1636740762084
7379.0,74000.0,0.01,0.0,0.32,8527076.169,0.0761615571120494,0.9238384428879506,5.0,,
7468.0,74000.0,0.03,0.002,0.319,8534525.326,0.07639800044398251,0.9236019995560175,5.0,325092.8492575,306.6351130431859
7557.0,74000.0,0.02,0.001,0.319,8541889.737,0.07663491595733102,0.923365084042669,5.0,,
7647.0,74000.0,0.02,0.001,0.319,8541889.737,0.07663491595733102,0.923365084042669,5.0,802849.4699632853,241.86866723039913
7736.0,74000.0,0.01,0.0,0.319,8549168.677,0.0768722771651151,0.9231277228348849,5.0,,
7825.0,74000.0,0.02,0.001,0.319,8556361.426,0.07711005719308915,0.9228899428069108,5.0,910985.5521772746,295.71280463515166
7914.0,74000.0,0.02,0.002,0.319,8563467.264,0.07734822880721012,0.9226517711927898,5.0,,
8003.0,74000.0,0.03,0.003,0.318,8570485.478,0.07758676444314253,0.9224132355568575,5.0,1472021.7623847693,295.9980693793856
8092.0,74000.0,0.04,0.007,0.318,8577415.362,0.07782563623828287,0.9221743637617171,5.0,,
8181.0,74000.0,0.02,0.002,0.318,8584256.217,0.07806481606590165,0.9219351839340983,5.0,384426.28263553104,333.6089395406248
8270.0,74000.0,0.03,0.003,0.318,8591007.356,0.07830427557156619,0.9216957244284338,5.0,,
8359.0,74000.0,0.03,0.003,0.317,8597668.105,0.07854398621132004,0.9214560137886799,5.0,404200.5027243403,264.76213368468575
8449.0,74000.0,0.03,0.003,0.317,8597668.105,0.07854398621132004,0.9214560137886799,5.0,,
8538.0,74000.0,0.01,0.0,0.317,8604237.8,0.07878391929182083,0.9212160807081792,5.0,1030143.2457136795,300.16502403551965
8627.0,74000.0,0.02,0.002,0.317,8610715.799,0.07902404601165107,0.920975953988349,5.0,,
8716.0,74000.0,0.0,0.0,0.317,8617101.473,0.07926433750406174,0.9207356624959383,5.0,350069.60994778416,381.2419300393066
8805.0,74000.0,0.0,0.0,0.317,8623394.219,0.07950476488024592,0.9204952351197541,5.0,,
8894.0,74000.0,0.03,0.003,0.316,8629593.452,0.0797452992731032,0.9202547007268969,5.0,1252781.199012711,262.79449249726537
8983.0,74000.0,0.01,0.0,0.316,8635698.614,0.0799859118807923,0.9200140881192077,5.0,,
9072.0,74000.0,0.0,0.0,0.316,8641709.173,0.08022657400976836,0.9197734259902316,5.0,921542.7319420923,327.84334149309495
9161.0,74000.0,0.02,0.001,0.316,8647624.629,0.08046725711648571,0.9195327428835143,5.0,,
9251.0,74000.0,0.0,0.0,0.316,8653444.508,0.08070793284758714,0.9192920671524129,5.0,670257.7396884968,224.07977941832738
9340.0,74000.0,0.0,0.0,0.316,8653444.508,0.08070793284758714,0.9192920671524129,5.0,,
9429.0,74000.0,0.03,0.002,0.315,8659168.372,0.08094857307763371,0.9190514269223663,5.0,475613.66201111587,323.69902290094416
9518.0,74000.0,0.03,0.003,0.315,8664795.816,0.08118914994417778,0.9188108500558222,5.0,,
9607.0,74000.0,0.02,0.002,0.315,8670326.473,0.08142963587930724,0.9185703641206928,5.0,1126669.4659727542,361.71321505367837
9696.0,74000.0,0.02,0.001,0.315,8675760.01,0.08167000363735777,0.9183299963626422,5.0,,
9785.0,74000.0,0.02,0.002,0.315,8681096.136,0.08191022631842688,0.9180897736815731,5.0,536870.4626652354,320.66224610066024
9874.0,74000.0,0.01,0.0,0.315,8686334.596,0.08215027738693395,0.9178497226130661,5.0,,
9963.0,74000.0,0.0,0.0,0.314,8691475.178,0.08239013068522921,0.9176098693147707,5.0,502049.00734675885,290.5982136498258
10053.0,74000.0,0.01,0.001,0.314,8696517.709,0.08262976044204269,0.9173702395579573,5.0,,
10142.0,74000.0,0.01,0.001,0.314,8696517.709,0.08262976044204269,0.9173702395579573,5.0,611920.1589130092,299.1799920893199
10231.0,74000.0,0.03,0.002,0.314,8701462.056,0.082869141275257,0.917130858724743,5.0,,
10320.0,74000.0,0.02,0.001,0.314,8706308.129,0.08310824818934663,0.9168917518106534,5.0,862642.1236452558,362.8504024495761
10409.0,74000.0,0.03,0.002,0.314,8711055.876,0.0833470565673436,0.9166529434326564,5.0,,
10498.0,74000.0,0.02,0.001,0.314,8715705.286,0.08358554215761148,0.9164144578423885,5.0,578029.369075103,303.7758356604515
10587.0,74000.0,0.03,0.003,0.314,8720256.387,0.08382368105536875,0.9161763189446313,5.0,,
10676.0,74000.0,0.01,0.0,0.313,8724709.243,0.08406144967966962,0.9159385503203303,5.0,860826.5833183023,359.60205960565474
10765.0,74000.0,0.01,0.0,0.313,8729063.957,0.08429882474598215,0.9157011752540178,5.0,,
10855.0,74000.0,0.0,0.0,0.313,8733320.666,0.08453578323497388,0.9154642167650261,5.0,907071.1709780425,251.38922558921337
10944.0,74000.0,0.0,0.0,0.313,8733320.666,0.08453578323497388,0.9154642167650261,5.0,,
11033.0,74000.0,0.03,0.004,0.313,8737479.542,0.08477230235785414,0.9152276976421458,5.0,682760.2952305708,237.11692458813368
11122.0,74000.0,0.01,0.0,0.313,8741540.786,0.08500835951888149,0.9149916404811185,5.0,,
