easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
89994.0,39700.0,0.06,0.012,0.298,10895785.452,0.10312632867789029,0.8968736713221097,28.51116646279046,,
90080.0,39700.0,0.06,0.013,0.298,10903399.132,0.10258733389530764,0.8974126661046924,28.229469861620075,,
90165.0,39700.0,0.05,0.011,0.298,10910965.056,0.10205161902538956,0.8979483809746105,27.948852471173883,,
90251.0,39700.0,0.05,0.01,0.298,10918482.834,0.10151918143429199,0.898480818565708,27.669320002370387,,
90337.0,39700.0,0.05,0.01,0.298,10918482.834,0.10151918143429199,0.898480818565708,27.669320002370387,1271042.8290720442,247.30615807281973
90422.0,39700.0,0.05,0.008,0.297,10925952.08,0.10099001747530975,0.8990099825246902,27.390877774174754,,
90508.0,39700.0,0.03,0.004,0.297,10933372.412,0.10046412249424522,0.8995358775057548,27.113530714857706,,
90593.0,39700.0,0.05,0.012,0.297,10940743.454,0.0999414908357442,0.9000585091642558,26.837283363503406,,
90679.0,39700.0,0.05,0.01,0.297,10948064.837,0.09942211585084963,0.9005778841491504,26.562139872010555,,
90765.0,39700.0,0.07,0.024,0.297,10955336.195,0.09890598990558017,0.9010940100944198,26.288104007390537,285148.4328055006,187.13976261900012
90850.0,39700.0,0.07,0.021,0.297,10962557.168,0.098393104390623,0.901606895609377,26.015179154412326,,
90936.0,39700.0,0.07,0.021,0.297,10962557.168,0.098393104390623,0.901606895609377,26.015179154412326,,
91022.0,39700.0,0.06,0.016,0.297,10969727.403,0.09788344973214774,0.9021165502678523,25.743368318610138,,
91107.0,39700.0,0.05,0.008,0.297,10976846.549,0.09737701540344526,0.9026229845965548,25.47267412961591,,
91193.0,39700.0,0.06,0.016,0.297,10983914.264,0.0968737899377759,0.9031262100622242,25.203098844844998,507066.4896161142,366.50806854214096
91278.0,39700.0,0.05,0.012,0.297,10990930.21,0.09637376094218389,0.9036262390578161,24.93464435344387,,
91364.0,39700.0,0.04,0.006,0.297,10997894.053,0.09587691511203847,0.9041230848879616,24.667312180666592,,
91450.0,39700.0,0.04,0.006,0.297,10997894.053,0.09587691511203847,0.9041230848879616,24.667312180666592,,
91535.0,39700.0,0.07,0.014,0.297,11004805.467,0.09538323824670905,0.904616761753291,24.401103492345023,,
91621.0,39700.0,0.06,0.012,0.297,11011664.129,0.09489271526600887,0.9051072847339912,24.136019099944836,762499.6308824843,305.2889773271266
91706.0,39700.0,0.05,0.007,0.297,11018469.723,0.09440533022742377,0.9055946697725762,23.872059465564046,,
91792.0,39700.0,0.09,0.033,0.297,11025221.939,0.09392106634412142,0.9060789336558785,23.60922470743814,,
91878.0,39700.0,0.05,0.009,0.297,11031920.471,0.09343990600377082,0.9065600939962292,23.347514605629158,,
91963.0,39700.0,0.07,0.022,0.296,11038565.019,0.09296183078802832,0.9070381692119717,23.08692860788985,,
92049.0,39700.0,0.07,0.022,0.296,11038565.019,0.09296183078802832,0.9070381692119717,23.08692860788985,454148.8757231512,363.8378382198789
92134.0,39700.0,0.04,0.005,0.296,11045155.289,0.09248682149256503,0.907513178507435,22.82746583585087,,
92220.0,39700.0,0.04,0.006,0.296,11051690.991,0.0920148581478203,0.9079851418521797,22.56912509129035,,
92306.0,39700.0,0.06,0.014,0.296,11058171.842,0.09154592004019281,0.9084540799598072,22.311904862760912,,
92391.0,39700.0,0.06,0.017,0.296,11064597.564,0.09107998573380943,0.9089200142661906,22.055803332242508,,
92477.0,39700.0,0.05,0.013,0.296,11070967.883,0.09061703309263355,0.9093829669073664,21.80081838205534,1029214.6049417253,304.01364049042445
92563.0,39700.0,0.06,0.016,0.296,11077282.534,0.09015703930317688,0.9098429606968231,21.546947601885904,,
92648.0,39700.0,0.06,0.016,0.296,11077282.534,0.09015703930317688,0.9098429606968231,21.546947601885904,,
92734.0,39700.0,0.06,0.015,0.296,11083541.253,0.08969998089728888,0.9103000191027111,21.294188295962297,,
92819.0,39700.0,0.07,0.016,0.296,11089743.785,0.08924583377540399,0.910754166224596,21.042537490295476,,
92905.0,39700.0,0.06,0.016,0.296,11095889.878,0.08879457323007375,0.9112054267699262,20.791991940152037,241483.6766476737,247.34402702240374
92991.0,39700.0,0.06,0.014,0.296,11101979.286,0.08834617396953427,0.9116538260304657,20.542548137497203,,
93076.0,39700.0,0.05,0.014,0.296,11108011.768,0.08790061014163407,0.9120993898583659,20.294202318528633,,
93162.0,39700.0,0.06,0.017,0.296,11113987.091,0.08745785535775215,0.9125421446422478,20.04695047134681,,
93247.0,39700.0,0.06,0.017,0.296,11113987.091,0.08745785535775215,0.9125421446422478,20.04695047134681,,
93333.0,39700.0,0.06,0.013,0.296,11119905.022,0.08701788271672362,0.9129821172832764,19.80078834359338,418459.3414890594,361.34140265694543
93419.0,39700.0,0.06,0.019,0.296,11125765.338,0.0865806648289515,0.9134193351710485,19.555711450207923,,
93504.0,39700.0,0.06,0.014,0.296,11131567.819,0.08614617384029434,0.9138538261597057,19.311715081052483,,
93590.0,39700.0,0.04,0.005,0.296,11137312.251,0.0857143814562092,0.9142856185437908,19.0687943087665,,
93675.0,39700.0,0.06,0.016,0.296,11142998.424,0.08528525896533233,0.9147147410346677,18.826943996448655,,
