easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
17713.0,9200.0,0.06,0.015,0.337,8243833.036,0.19498450171032075,0.8050154982896792,17.652238491022146,,
17778.0,9200.0,0.05,0.01,0.337,8265670.971,0.19489879368522195,0.805101206314778,18.06714036209435,551221.5980125027,339.5334160250921
17843.0,9200.0,0.05,0.01,0.337,8265670.971,0.19489879368522195,0.805101206314778,18.06714036209435,,
17908.0,9200.0,0.03,0.003,0.337,8287448.314,0.19481390437694193,0.8051860956230581,18.48161575888038,682029.881040054,315.2844213467455
17973.0,9200.0,0.04,0.008,0.336,8309164.252,0.1947298529408201,0.8052701470591799,18.895644124704877,,
18038.0,9200.0,0.04,0.008,0.336,8309164.252,0.1947298529408201,0.8052701470591799,18.895644124704877,226020.24086535256,290.52540451021395
18103.0,9200.0,0.05,0.006,0.336,8330817.983,0.19464665815899107,0.8053533418410089,19.309204668637378,,
18168.0,9200.0,0.07,0.021,0.336,8352408.72,0.19456433844675225,0.8054356615532478,19.722276366598948,1227624.952975806,294.17285155070095
18233.0,9200.0,0.07,0.021,0.336,8352408.72,0.19456433844675225,0.8054356615532478,19.722276366598948,,
18299.0,9200.0,0.05,0.011,0.336,8373935.687,0.19448291185869063,0.8055170881413094,20.134837962296302,587605.1899093849,272.4148610194417
18364.0,9200.0,0.05,0.01,0.335,8395398.124,0.19440239609467933,0.8055976039053206,20.54686796800502,,
18429.0,9200.0,0.05,0.01,0.335,8395398.124,0.19440239609467933,0.8055976039053206,20.54686796800502,1819843.6877847833,368.7543430521876
18494.0,9200.0,0.06,0.014,0.335,8416795.279,0.19432280850551575,0.8056771914944842,20.958344665325416,,
18559.0,9200.0,0.06,0.018,0.335,8438126.416,0.19424416609837264,0.8057558339016273,21.36924610574105,520435.9995152377,362.0909957868228
18624.0,9200.0,0.06,0.018,0.335,8438126.416,0.19424416609837264,0.8057558339016273,21.36924610574105,,
18689.0,9200.0,0.04,0.006,0.335,8459390.81,0.19416648554193688,0.8058335144580631,21.77955011110005,1453698.8375266595,299.33791669689003
18754.0,9200.0,0.04,0.006,0.335,8480587.746,0.19408978317149142,0.8059102168285086,22.189234273951826,,
18819.0,9200.0,0.04,0.006,0.335,8480587.746,0.19408978317149142,0.8059102168285086,22.189234273951826,1106969.6908547892,264.02306540665995
18884.0,9200.0,0.03,0.003,0.334,8501716.522,0.19401407499362855,0.8059859250063715,22.598275957841842,,
18950.0,9200.0,0.03,0.003,0.334,8501716.522,0.19401407499362855,0.8059859250063715,22.598275957841842,881367.5292307903,269.79062758336727
19015.0,9200.0,0.05,0.012,0.334,8522776.446,0.1939393766907659,0.8060606233092341,23.00665229733834,,
19080.0,9200.0,0.06,0.017,0.334,8543766.839,0.19386570362574151,0.8061342963742585,23.414340198069855,289861.35616852756,303.89136092938867
19145.0,9200.0,0.06,0.017,0.334,8543766.839,0.19386570362574151,0.8061342963742585,23.414340198069855,,
