easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
87394.0,84100.0,0.01,0.0,0.286,8443433.193,0.14289656871582526,0.8571034312841748,57.39245686578318,876881.7970667235,359.1477676399325
87479.0,84100.0,0.02,0.002,0.286,8428079.804,0.14208904863386593,0.857910951366134,57.055769157653096,,
87565.0,84100.0,0.05,0.009,0.286,8412803.149,0.14128555977948892,0.8587144402205111,56.71953892182016,,
87650.0,84100.0,0.02,0.002,0.286,8397604.846,0.14048622365087376,0.8595137763491263,56.383786739792725,567680.8793543144,233.31234604645164
87736.0,84100.0,0.02,0.002,0.286,8397604.846,0.14048622365087376,0.8595137763491263,56.383786739792725,,
87821.0,84100.0,0.02,0.001,0.286,8382486.48,0.1396911596594297,0.8603088403405703,56.048532891624475,,
87907.0,84100.0,0.05,0.008,0.286,8367449.605,0.13890048493588852,0.8610995150641114,55.71379734367541,682143.4398038477,327.84169767735386
87992.0,84100.0,0.04,0.005,0.286,8352495.737,0.1381143141334763,0.8618856858665237,55.37959973636277,,
88077.0,84100.0,0.02,0.001,0.285,8337626.356,0.13733275922874053,0.8626672407712594,55.04595937171263,,
88163.0,84100.0,0.03,0.004,0.285,8322842.901,0.13655592932118943,0.8634440706788106,54.71289520099481,667470.0126442416,281.6018894999602
88248.0,84100.0,0.03,0.004,0.285,8322842.901,0.13655592932118943,0.8634440706788106,54.71289520099481,,
88334.0,84100.0,0.02,0.001,0.285,8308146.766,0.13578393043246637,0.8642160695675336,54.38042581227456,,
88419.0,84100.0,0.02,0.002,0.285,8293539.305,0.13501686530630597,0.864983134693694,54.04856941815991,1423151.2053363519,366.1806222595912
88505.0,84100.0,0.07,0.024,0.285,8279021.821,0.13425483321005402,0.865745166789946,53.71734384367381,,
88590.0,84100.0,0.04,0.004,0.285,8264595.57,0.13349792973911656,0.8665020702608834,53.3867665143492,,
88675.0,84100.0,0.04,0.005,0.285,8250261.757,0.1327462466253449,0.8672537533746552,53.05685444451405,1085656.322153259,195.14900201592647
88761.0,84100.0,0.03,0.004,0.284,8236021.533,0.13199987155063875,0.8680001284493613,52.72762422612043,,
88846.0,84100.0,0.03,0.004,0.284,8236021.533,0.13199987155063875,0.8680001284493613,52.72762422612043,,
88932.0,84100.0,0.03,0.003,0.284,8221875.994,0.1312588879668131,0.8687411120331869,52.39909201780547,786861.8462155386,333.0318614104709
89017.0,84100.0,0.04,0.006,0.284,8207826.179,0.1305233749230302,0.8694766250769698,52.07127353458923,,
89103.0,84100.0,0.04,0.005,0.284,8193873.07,0.12979340690207392,0.8702065930979261,51.74418403803169,,
89188.0,84100.0,0.03,0.004,0.284,8180017.585,0.12906905366631444,0.8709309463336856,51.41783832702467,458572.4096282504,288.9670408126971
89273.0,84100.0,0.01,0.001,0.284,8166260.582,0.1283503801149065,0.8716496198850935,51.09225072943987,,
89359.0,84100.0,0.03,0.002,0.284,8152602.856,0.12763744615287598,0.872362553847124,50.76743509422395,,
89444.0,84100.0,0.03,0.002,0.284,8152602.856,0.12763744615287598,0.872362553847124,50.76743509422395,980673.377871576,315.7378933917302
89530.0,84100.0,0.04,0.007,0.284,8139045.137,0.12693030657350962,0.8730696934264903,50.4434047846158,,
89615.0,84100.0,0.06,0.012,0.283,8125588.087,0.12622901095454506,0.8737709890454549,50.12017267205669,,
89701.0,84100.0,0.04,0.005,0.283,8112232.304,0.12553360356942056,0.8744663964305794,49.79775113099942,1057360.6269829327,325.7096371552883
89786.0,84100.0,0.03,0.005,0.283,8098978.317,0.12484412331387988,0.8751558766861202,49.4761520348307,,
89871.0,84100.0,0.02,0.001,0.283,8085826.587,0.12416060364902512,0.8758393963509749,49.155386752542,,
89957.0,84100.0,0.03,0.004,0.283,8072777.506,0.12348307256073696,0.876516927439263,48.8354661466921,164484.62011640423,274.9972752580065
90042.0,84100.0,0.03,0.004,0.283,8072777.506,0.12348307256073696,0.876516927439263,48.8354661466921,,
90128.0,84100.0,0.04,0.008,0.283,8059831.398,0.12281155253641379,0.8771884474635863,48.51640057220517,,
90213.0,84100.0,0.02,0.002,0.283,8046988.518,0.12214606055870399,0.877853939441296,48.198199876243315,574942.4232182031,244.5423353429125
90299.0,84100.0,0.0,0.0,0.282,8034249.05,0.12148660811673484,0.8785133918832652,47.880873399247804,,
90384.0,84100.0,0.03,0.003,0.282,8021613.113,0.12083320123439553,0.8791667987656044,47.564429976941305,,
90469.0,84100.0,0.02,0.001,0.282,8009080.756,0.12018584051590037,0.8798141594840996,47.248877943351445,488216.5341655233,365.08577728253204
90555.0,84100.0,0.04,0.006,0.282,7996651.962,0.11954452120769021,0.8804554787923098,46.934225134906285,,
90640.0,84100.0,0.04,0.006,0.282,7996651.962,0.11954452120769021,0.8804554787923098,46.934225134906285,,
90726.0,84100.0,0.05,0.007,0.282,7984326.647,0.11890923327690407,0.8810907667230959,46.620478895523156,846349.7939861641,381.08135501128487
90811.0,84100.0,0.03,0.005,0.282,7972104.662,0.1182799615052063,0.8817200384947937,46.307646082548665,,
90897.0,84100.0,0.02,0.001,0.282,7959985.794,0.11765668559755017,0.8823433144024498,45.99573307383705,,
90982.0,84100.0,0.04,0.008,0.282,7947969.768,0.11703938030499665,0.8829606196950034,45.68474577539347,1247492.2691689432,260.80925263595884
91067.0,84100.0,0.04,0.007,0.281,7936056.248,0.11642801556071722,0.8835719844392828,45.374689630077626,,
91153.0,84100.0,0.04,0.008,0.281,7924244.838,0.11582255662802528,0.8841774433719747,45.06556962694056,,
91238.0,84100.0,0.04,0.008,0.281,7924244.838,0.11582255662802528,0.8841774433719747,45.06556962694056,1019924.6160283488,254.1811204967873
91324.0,84100.0,0.03,0.003,0.281,7912535.085,0.11522296425955865,0.8847770357404413,44.757390311336415,,
91409.0,84100.0,0.05,0.012,0.281,7900926.48,0.11462919486627139,0.8853708051337286,44.45015579551267,,
91495.0,84100.0,0.04,0.005,0.281,7889418.461,0.11404120069543675,0.8859587993045632,44.14386976993989,394832.48551149346,325.9290450795482
91580.0,84100.0,0.04,0.006,0.281,7878010.415,0.11345893001604526,0.8865410699839548,43.8385355150521,,
91665.0,84100.0,0.02,0.001,0.281,7866701.679,0.11288232731065578,0.8871176726893442,43.53415591337864,,
91751.0,84100.0,0.01,0.0,0.281,7855491.543,0.11231133347257784,0.8876886665274222,43.230733462052626,1109837.2746256683,309.60647420674695
91836.0,84100.0,0.01,0.0,0.281,7855491.543,0.11231133347257784,0.8876886665274222,43.230733462052626,,
91922.0,84100.0,0.02,0.001,0.28,7844379.251,0.11174588600701194,0.888254113992988,42.9282702856892,,
92007.0,84100.0,0.04,0.008,0.28,7833364.008,0.11118591923508547,0.8888140807649145,42.62676814935079,703984.3032894564,410.5673335471747
92093.0,84100.0,0.02,0.001,0.28,7822444.976,0.11063136449971467,0.8893686355002853,42.32622847172031,,
92178.0,84100.0,0.01,0.001,0.28,7811621.28,0.1100821503722778,0.8899178496277222,42.026652338449445,,
92263.0,84100.0,0.01,0.0,0.28,7800892.009,0.10953820285883582,0.8904617971411641,41.72804051538191,1148825.9776608464,307.84947543973766
92349.0,84100.0,0.01,0.0,0.28,7800892.009,0.10953820285883582,0.8904617971411641,41.72804051538191,,
92434.0,84100.0,0.0,0.0,0.28,7790256.22,0.10899944560532239,0.8910005543946776,41.430393461912224,,
92520.0,84100.0,0.03,0.005,0.28,7779712.939,0.10846580010050487,0.8915341998994951,41.133711344136785,684468.8206435054,273.1943022818559
92605.0,84100.0,0.02,0.002,0.28,7769261.164,0.1079371858760821,0.8920628141239179,40.837994047993945,,
92691.0,84100.0,0.02,0.002,0.279,7758899.864,0.1074135207032176,0.8925864792967824,40.543241192178385,,
92776.0,84100.0,0.04,0.004,0.279,7748627.988,0.10689472078452633,0.8931052792154737,40.24945214082929,807038.3336074341,282.0307135898208
92861.0,84100.0,0.02,0.001,0.279,7738444.46,0.10638070094142446,0.8936192990585755,39.956626016072285,,
92947.0,84100.0,0.02,0.001,0.279,7738444.46,0.10638070094142446,0.8936192990585755,39.956626016072285,,
93032.0,84100.0,0.02,0.001,0.279,7728348.186,0.10587137479583188,0.8941286252041681,39.66476171016721,676859.5694204676,326.68925308657197
93118.0,84100.0,0.01,0.0,0.279,7718338.054,0.10536665494619216,0.8946333450538079,39.37385789752309,,
93203.0,84100.0,0.01,0.0,0.279,7708412.935,0.10486645313706534,0.8951335468629347,39.08391304610116,,
93289.0,84100.0,0.03,0.003,0.279,7698571.688,0.10437068042233189,0.8956293195776681,38.794925428845005,495805.428293276,358.87492930615883
93374.0,84100.0,0.03,0.003,0.279,7688813.158,0.1038792473215167,0.8961207526784833,38.50689313447991,,
93459.0,84100.0,0.05,0.012,0.278,7679136.181,0.10339206396908487,0.8966079360309152,38.219814078050696,,
93545.0,84100.0,0.05,0.012,0.278,7679136.181,0.10339206396908487,0.8966079360309152,38.219814078050696,969387.3494291238,415.59527987170156
93630.0,84100.0,0.03,0.004,0.278,7669539.585,0.10290904025674914,0.8970909597432508,37.933686011035576,,
93716.0,84100.0,0.01,0.001,0.278,7660022.188,0.10243008596851605,0.8975699140314839,37.6485065311598,,
93801.0,84100.0,0.04,0.006,0.278,7650582.805,0.1019551109084918,0.8980448890915083,37.36427309167585,407924.91340866045,256.7081070842012
93887.0,84100.0,0.05,0.01,0.278,7641220.247,0.10148402502163813,0.8985159749783619,37.08098301042948,,
93972.0,84100.0,0.02,0.002,0.278,7631933.321,0.10101673850717835,0.8989832614928217,36.79863347838525,,
94057.0,84100.0,0.02,0.001,0.278,7622720.834,0.100553161925134,0.899446838074866,36.517221567844594,1027777.3146962059,337.72251297997946
