easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
91663.0,50900.0,0.06,0.011,0.286,11041103.146,0.16998955817266276,0.8300104418273373,9.12657074501093,613264.859886558,323.18103644005595
91735.0,50900.0,0.06,0.011,0.286,11041103.146,0.16998955817266276,0.8300104418273373,9.12657074501093,,
91807.0,50900.0,0.04,0.007,0.286,11046781.638,0.16952887486029564,0.8304711251397043,8.89792022866098,,
91879.0,50900.0,0.05,0.007,0.286,11052315.194,0.1690664556312736,0.8309335443687265,8.670673176087737,873095.6087756472,294.4832534329815
91951.0,50900.0,0.06,0.018,0.286,11057707.134,0.1686023467150122,0.8313976532849878,8.444794139096922,,
92023.0,50900.0,0.06,0.018,0.286,11057707.134,0.1686023467150122,0.8313976532849878,8.444794139096922,,
92095.0,50900.0,0.02,0.002,0.286,11062960.587,0.16813659158633024,0.8318634084136698,8.220249981668916,579317.6017256327,304.0843577996501
92167.0,50900.0,0.05,0.012,0.286,11068078.506,0.16766923123191343,0.8323307687680865,7.9970096579440195,,
92239.0,50900.0,0.05,0.012,0.286,11068078.506,0.16766923123191343,0.8323307687680865,7.9970096579440195,,
92311.0,50900.0,0.05,0.008,0.286,11073063.686,0.16720030438788575,0.8327996956121142,7.775044014386274,820301.011725053,378.7344618837573
92383.0,50900.0,0.03,0.003,0.285,11077918.778,0.16672984775080724,0.8332701522491928,7.554325613835085,,
92455.0,50900.0,0.06,0.014,0.285,11082646.3,0.16625789616524003,0.83374210383476,7.334828579146335,,
92526.0,50900.0,0.06,0.014,0.285,11082646.3,0.16625789616524003,0.83374210383476,7.334828579146335,634823.8240695259,277.09975646470184
92598.0,50900.0,0.07,0.022,0.285,11087248.648,0.16578448279043287,0.8342155172095671,7.116528454196276,,
92670.0,50900.0,0.05,0.009,0.285,11091728.106,0.16530963924856232,0.8346903607514377,6.899402080176651,,
92742.0,50900.0,0.05,0.009,0.285,11091728.106,0.16530963924856232,0.8346903607514377,6.899402080176651,883384.946264169,312.51799504009773
92814.0,50900.0,0.04,0.005,0.285,11096086.856,0.16483339575685785,0.8351666042431422,6.68342748526714,,
92886.0,50900.0,0.04,0.007,0.285,11100326.986,0.16435578124558423,0.8356442187544157,6.468583786147503,,
92958.0,50900.0,0.06,0.013,0.285,11104450.494,0.1638768234633768,0.8361231765366233,6.254851099835863,113289.55845846508,253.77978171266335
93030.0,50900.0,0.06,0.013,0.285,11104450.494,0.1638768234633768,0.8361231765366233,6.254851099835863,,
93102.0,50900.0,0.07,0.023,0.285,11108459.298,0.16339654907196624,0.8366034509280338,6.042210464527728,,
93174.0,50900.0,0.03,0.004,0.285,11112355.239,0.1629149837309801,0.8370850162690199,5.830643768551153,856240.746806668,314.8921136784949
93246.0,50900.0,0.03,0.004,0.285,11112355.239,0.1629149837309801,0.8370850162690199,5.830643768551153,,
93318.0,50900.0,0.05,0.01,0.284,11116140.087,0.16243215217455764,0.8375678478254424,5.62013368613772,,
93390.0,50900.0,0.06,0.018,0.284,11119815.546,0.16194807828032193,0.838051921719678,5.410663619557056,500288.37550362624,322.4999730130316
93462.0,50900.0,0.05,0.01,0.284,11123383.258,0.1614627851318219,0.8385372148681781,5.202217646623418,,
93534.0,50900.0,0.05,0.01,0.284,11123383.258,0.1614627851318219,0.8385372148681781,5.202217646623418,,
93605.0,50900.0,0.05,0.01,0.284,11126844.807,0.16097629507521174,0.8390237049247883,4.9947804730568075,199527.81488381332,310.7673296462897
93677.0,50900.0,0.04,0.006,0.284,11130201.723,0.16048862977055914,0.8395113702294409,4.788337389165172,,
93749.0,50900.0,0.04,0.006,0.284,11130201.723,0.16048862977055914,0.8395113702294409,4.788337389165172,,
93821.0,50900.0,0.05,0.013,0.284,11133455.482,0.1599998102387309,0.8400001897612691,4.582874230307389,481057.3925794204,275.409032731337
