easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
75416.0,12300.0,0.08,0.025,0.309,6069447.787,0.08192979473167822,0.9180702052683218,49.68112184638522,,
75506.0,12300.0,0.08,0.033,0.309,6090895.529,0.08168764098161369,0.9183123590183864,49.773609562759496,,
75596.0,12300.0,0.08,0.029,0.31,6112550.623,0.08144805237226364,0.9185519476277364,49.86562570948904,,
75686.0,12300.0,0.08,0.021,0.31,6134408.377,0.08121099585105468,0.9187890041489453,49.95715776323687,547474.4857296762,291.08400243168273
75777.0,12300.0,0.07,0.014,0.31,6156464.198,0.0809764391070537,0.9190235608929463,50.048193544166665,,
75867.0,12300.0,0.1,0.055,0.31,6178713.583,0.08074435053877096,0.9192556494612291,50.13872120247745,,
75957.0,12300.0,0.09,0.035,0.31,6201152.117,0.08051469922308659,0.9194853007769134,50.228729205363095,,
76047.0,12300.0,0.09,0.035,0.31,6201152.117,0.08051469922308659,0.9194853007769134,50.228729205363095,325539.21615150286,318.57275037642654
76137.0,12300.0,0.07,0.024,0.31,6223775.473,0.08028745488543647,0.9197125451145636,50.318206324442485,,
76228.0,12300.0,0.09,0.043,0.31,6246579.405,0.08006258787125084,0.9199374121287491,50.40714162358378,,
76318.0,12300.0,0.07,0.023,0.311,6269559.746,0.07984006911849476,0.9201599308815053,50.49552444709439,,
76408.0,12300.0,0.1,0.049,0.311,6292712.406,0.07961987013113911,0.9203801298688609,50.58334440840776,614130.2207619972,229.05691984754912
76498.0,12300.0,0.1,0.051,0.311,6316033.37,0.07940196295387178,0.9205980370461282,50.67059137893074,,
76588.0,12300.0,0.1,0.047,0.311,6339518.691,0.07918632014748511,0.9208136798525148,50.757255477448886,,
76679.0,12300.0,0.1,0.044,0.311,6363164.494,0.07897291476531985,0.9210270852346801,50.84332705966747,,
76769.0,12300.0,0.1,0.055,0.311,6386966.968,0.07876172033034083,0.9212382796696592,50.92879670814872,929628.5372927515,281.89374708697085
76859.0,12300.0,0.08,0.026,0.311,6410922.367,0.07855271081336433,0.9214472891866357,51.01365522253364,,
76949.0,12300.0,0.08,0.026,0.311,6410922.367,0.07855271081336433,0.9214472891866357,51.01365522253364,,
77039.0,12300.0,0.07,0.021,0.312,6435027.004,0.07834586061155906,0.921654139388441,51.09789361003132,,
77130.0,12300.0,0.08,0.025,0.312,6459277.255,0.07814114452796452,0.9218588554720355,51.18150307609629,435117.8823817459,356.4944752276413
77220.0,12300.0,0.09,0.028,0.312,6483669.55,0.07793853775156274,0.9220614622484372,51.26447501543448,,
77310.0,12300.0,0.07,0.02,0.312,6508200.375,0.07773801583781784,0.9222619841621822,51.34680100326101,,
77400.0,12300.0,0.08,0.021,0.312,6532866.269,0.07753955469011035,0.9224604453098897,51.42847278659304,,
77490.0,12300.0,0.1,0.041,0.312,6557663.825,0.07734313054115843,0.9226568694588415,51.50948227603339,739352.7557646622,274.2292992399845
77580.0,12300.0,0.09,0.032,0.313,6582589.68,0.07714871993558499,0.922851280064415,51.58982153743182,,
77671.0,12300.0,0.08,0.034,0.313,6607640.524,0.0769562997124601,0.9230437002875399,51.669482783989125,,
77761.0,12300.0,0.1,0.038,0.313,6632813.09,0.0767658469883792,0.9232341530116208,51.748458368361014,,
77851.0,12300.0,0.1,0.049,0.313,6658104.155,0.07657733914101186,0.9234226608589882,51.826740775033336,860880.4023652378,343.3699010182148
77941.0,12300.0,0.1,0.049,0.313,6658104.155,0.07657733914101186,0.9234226608589882,51.826740775033336,,
78031.0,12300.0,0.06,0.018,0.313,6683510.541,0.07639075379302042,0.9236092462069796,51.90432261278955,,
78122.0,12300.0,0.08,0.023,0.313,6709029.108,0.07620606879620315,0.9237939312037968,51.98119660726484,,
78212.0,12300.0,0.09,0.029,0.313,6734656.758,0.07602326221609988,0.9239767377839001,52.05735559381803,1220265.3618927333,339.7208080986017
78302.0,12300.0,0.08,0.025,0.314,6760390.43,0.07584231231666302,0.924157687683337,52.132792510311376,,
78392.0,12300.0,0.08,0.028,0.314,6786227.099,0.07566319754537117,0.9243368024546288,52.207500390123215,,
78482.0,12300.0,0.08,0.026,0.314,6812163.779,0.07548589651869034,0.9245141034813097,52.28147235529797,,
78573.0,12300.0,0.07,0.023,0.314,6838197.512,0.07531038800722453,0.9246896119927754,52.354701609699426,715998.3502367804,353.82812589684306
78663.0,12300.0,0.09,0.033,0.314,6864325.377,0.07513665092172056,0.9248633490782794,52.42718143230577,,
78753.0,12300.0,0.07,0.014,0.314,6890544.482,0.07496466429881501,0.925035335701185,52.498905170643575,,
78843.0,12300.0,0.07,0.014,0.314,6890544.482,0.07496466429881501,0.925035335701185,52.498905170643575,,
78933.0,12300.0,0.08,0.029,0.315,6916851.968,0.0747944072870368,0.9252055927129632,52.56986623418414,1132712.0102282248,348.9070292351972
79024.0,12300.0,0.08,0.026,0.315,6943245.001,0.07462585913299313,0.9253741408670069,52.64005808793576,,
79114.0,12300.0,0.08,0.025,0.315,6969720.777,0.0744589991675557,0.9255410008324443,52.709474246004035,,
79204.0,12300.0,0.07,0.019,0.315,6996276.518,0.07429380679228714,0.9257061932077129,52.77810826532819,,
79294.0,12300.0,0.08,0.026,0.315,7022909.471,0.07413026146578976,0.9258697385342103,52.845953739258896,938795.3212585625,325.32464626544
79384.0,12300.0,0.08,0.029,0.315,7049616.908,0.0739683426901992,0.9260316573098009,52.9130042914986,,
79475.0,12300.0,0.07,0.023,0.316,7076396.122,0.07380802999774394,0.9261919700022561,52.97925356980999,,
79565.0,12300.0,0.1,0.048,0.316,7103244.431,0.07364930293719679,0.9263506970628033,53.04469523984335,,
79655.0,12300.0,0.08,0.027,0.316,7130159.172,0.0734921410604365,0.9265078589395634,53.109322979096135,887746.6548837479,263.5985794242007
79745.0,12300.0,0.08,0.027,0.316,7130159.172,0.0734921410604365,0.9265078589395634,53.109322979096135,,
79835.0,12300.0,0.08,0.031,0.316,7157137.702,0.0733365239091418,0.9266634760908582,53.173130470762686,,
79926.0,12300.0,0.08,0.035,0.316,7184177.398,0.07318243100100845,0.9268175689989916,53.23611139767724,,
80016.0,12300.0,0.09,0.034,0.316,7211275.653,0.07302984181652225,0.9269701581834777,53.29825943622679,369124.565619444,255.94985678452875
80106.0,12300.0,0.07,0.025,0.317,7238429.878,0.07287873578511232,0.9271212642148877,53.35956825030977,,
80196.0,12300.0,0.11,0.036,0.317,7265637.5,0.07272909227167354,0.9272709077283264,53.42003148533923,,
80286.0,12300.0,0.07,0.019,0.317,7292895.961,0.07258089056274676,0.9274191094372533,53.47964276207653,,
80377.0,12300.0,0.11,0.045,0.317,7320202.717,0.07243410985277517,0.9275658901472248,53.53839567069863,894419.2385061219,353.8494906498035
80467.0,12300.0,0.08,0.026,0.317,7347555.236,0.07228872922999637,0.9277112707700036,53.596283764625234,,
80557.0,12300.0,0.08,0.031,0.317,7374950.999,0.07214472766241034,0.9278552723375897,53.65330055446526,,
80647.0,12300.0,0.08,0.031,0.317,7374950.999,0.07214472766241034,0.9278552723375897,53.65330055446526,,
80737.0,12300.0,0.1,0.041,0.317,7402387.498,0.07200208398357258,0.9279979160164274,53.709439501889996,1403384.888966084,361.89867352017035
80828.0,12300.0,0.1,0.038,0.318,7429862.235,0.07186077687821318,0.9281392231217869,53.7646940134823,,
80918.0,12300.0,0.07,0.019,0.318,7457372.721,0.07172078486758823,0.9282792151324117,53.819057434556186,,
81008.0,12300.0,0.08,0.026,0.318,7484916.476,0.07158208629479586,0.9284179137052041,53.87252304289362,,
81098.0,12300.0,0.08,0.031,0.318,7512491.028,0.07144465930970673,0.9285553406902933,53.925084042474445,797283.5903822994,366.89005935506276
81188.0,12300.0,0.08,0.024,0.318,7540093.91,0.07130848185386611,0.9286915181461339,53.97673355714973,,
81279.0,12300.0,0.1,0.043,0.318,7567722.661,0.0711735316449181,0.9288264683550819,54.02746462421488,,
81369.0,12300.0,0.07,0.022,0.319,7595374.826,0.07103978616106975,0.9289602138389302,54.07727018791794,,
81459.0,12300.0,0.08,0.032,0.319,7623047.953,0.07090722262488348,0.9290927773751165,54.12614309296533,731246.0632787083,250.63849558986004
81549.0,12300.0,0.08,0.032,0.319,7623047.953,0.07090722262488348,0.9290927773751165,54.12614309296533,,
81639.0,12300.0,0.08,0.027,0.319,7650739.592,0.07077581798725019,0.9292241820127498,54.174076077789984,,
81730.0,12300.0,0.08,0.031,0.319,7678447.297,0.07064554891059402,0.929354451089406,54.221061767901,,
