easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
46618.0,2700.0,0.06,0.016,0.297,9304824.92,0.19699359903987282,0.8030064009601272,5.063302267412881,,
46736.0,2700.0,0.08,0.028,0.297,9294454.031,0.19677741651110878,0.8032225834888912,4.865769341643175,,
46854.0,2700.0,0.08,0.028,0.297,9273073.498,0.19633735031712224,0.8036626496828778,4.476856166200827,1340902.84335397,202.88083786113427
46972.0,2700.0,0.06,0.015,0.297,9262061.691,0.19611343973211692,0.8038865602678831,4.285559340358364,,
47090.0,2700.0,0.05,0.009,0.297,9250834.134,0.1958869267535574,0.8041130732464425,4.096423737174323,,
47208.0,2700.0,0.07,0.022,0.297,9239389.823,0.19565779875627037,0.8043422012437296,3.9094896599966584,490529.6130842076,353.16011880826954
47326.0,2700.0,0.06,0.014,0.297,9227727.795,0.1954260434695292,0.8045739565304708,3.7247967796992896,,
47444.0,2700.0,0.09,0.042,0.297,9215847.121,0.1951916489887539,0.804808351011246,3.542384095534293,,
47562.0,2700.0,0.09,0.026,0.297,9191426.329,0.1947148967283073,0.8052851032716927,3.1845517168343034,902750.0190146146,234.3500950775284
47680.0,2700.0,0.08,0.021,0.297,9178884.568,0.19447251707612842,0.8055274829238716,3.0092063054248523,,
47798.0,2700.0,0.05,0.012,0.297,9166120.877,0.19422745450838938,0.8057725454916106,2.836289576409652,,
47916.0,2700.0,0.09,0.043,0.297,9153134.553,0.1939796991278223,0.8060203008721777,2.665836573895133,577148.043187052,343.9062848860632
48034.0,2700.0,0.09,0.03,0.297,9139924.945,0.19372924147357734,0.8062707585264226,2.497881431358582,,
48152.0,2700.0,0.08,0.024,0.297,9112833.545,0.19322018375305444,0.8067798162469455,2.169596471087964,,
48270.0,2700.0,0.08,0.027,0.297,9098950.729,0.19296156705141657,0.8070384329485835,2.009330015425768,1369302.9082998103,296.8316705668538
48388.0,2700.0,0.09,0.031,0.297,9084842.585,0.19270021482749267,0.8072997851725073,1.8516880682547718,,
48506.0,2700.0,0.06,0.018,0.297,9070508.755,0.1924361199733194,0.8075638800266807,1.6966996316416252,,
48624.0,2700.0,0.08,0.031,0.297,9055948.942,0.1921692758837601,0.8078307241162399,1.5443925713128344,929156.6694350241,277.11653838751585
48742.0,2700.0,0.06,0.014,0.297,9041162.92,0.19189967646684253,0.8081003235331574,1.3947935826031852,,
48860.0,2700.0,0.1,0.041,0.297,9010911.674,0.19135218990638408,0.8086478100936159,1.10382055459764,,
48978.0,2700.0,0.08,0.023,0.297,8995446.344,0.1910742932299078,0.8089257067700922,0.9624937674724081,1202381.3010363516,336.41046034055745
49096.0,2700.0,0.06,0.016,0.297,8979754.593,0.190793622177471,0.809206377822529,0.8239694992471978,,
49213.0,2700.0,0.08,0.024,0.297,8963836.551,0.19051017336006867,0.8094898266399313,0.688268135889247,,
49331.0,2700.0,0.07,0.015,0.297,8947692.427,0.19022394395341632,0.8097760560465836,0.5554087228695974,1486811.0377079542,349.09036500069385
49449.0,2700.0,0.06,0.019,0.297,8931322.505,0.18993493170475137,0.8100650682952486,0.42540894388321765,,
49567.0,2700.0,0.08,0.024,0.297,8897906.809,0.1893485525651684,0.8106514474348316,0.17405210249075923,,
49685.0,2700.0,0.09,0.031,0.297,8880862.003,0.18905118407922145,0.8109488159207785,0.05272344008191335,1464605.9583772956,294.7852894876575
49803.0,2700.0,0.07,0.02,0.297,8863593.341,0.1887510295705708,0.8112489704294292,5.0,,
49921.0,2700.0,0.09,0.033,0.297,8846101.511,0.18844808972453492,0.8115519102754651,5.0,,
50039.0,2700.0,0.09,0.028,0.297,8828387.286,0.18814236582539343,0.8118576341746065,5.0,296776.7655334943,341.4975502076691
50157.0,2700.0,0.06,0.016,0.297,8792295.149,0.18752257401225503,0.812477425987745,5.0,,
50275.0,2700.0,0.1,0.032,0.297,8773919.196,0.1872085116780448,0.8127914883219551,5.0,,
50393.0,2700.0,0.08,0.026,0.297,8755324.763,0.18689167645095023,0.8131083235490497,5.0,854030.4950910521,256.3020665555752
50511.0,2700.0,0.08,0.026,0.297,8736513.037,0.1865720726289426,0.8134279273710574,5.0,,
50629.0,2700.0,0.08,0.025,0.297,8717485.287,0.1862497051114403,0.8137502948885598,5.0,,
50747.0,2700.0,0.08,0.024,0.297,8698242.862,0.1859245793975181,0.8140754206024818,5.0,1027083.9358366672,316.5149541395053
50865.0,2700.0,0.06,0.016,0.297,8659119.793,0.1852660783571218,0.8147339216428782,5.0,,
50983.0,2700.0,0.07,0.026,0.297,8639242.25,0.1849327169990323,0.8150672830009678,5.0,,
51101.0,2700.0,0.08,0.027,0.297,8619156.233,0.18459662537265586,0.8154033746273441,5.0,338590.4159895978,309.6925905436921
51219.0,2700.0,0.09,0.038,0.297,8598863.486,0.18425781192200263,0.8157421880779974,5.0,,
51337.0,2700.0,0.07,0.017,0.297,8578365.83,0.1839162856654075,0.8160837143345925,5.0,,
51455.0,2700.0,0.09,0.034,0.297,8536763.437,0.18322513364158433,0.8167748663584157,5.0,2525716.1708128345,331.68682310947
51573.0,2700.0,0.07,0.029,0.298,8515662.705,0.18287552872482835,0.8171244712751716,5.0,,
51691.0,2700.0,0.06,0.019,0.298,8494365.066,0.18252325268840613,0.8174767473115938,5.0,,
51809.0,2700.0,0.09,0.034,0.298,8472872.693,0.1821683173209241,0.8178316826790759,5.0,454392.52795512916,319.8767791525536
51927.0,2700.0,0.07,0.022,0.298,8451187.827,0.18181073494204314,0.8181892650579569,5.0,,
52045.0,2700.0,0.08,0.032,0.298,8429312.767,0.18145051839385173,0.8185494816061483,5.0,,
52162.0,2700.0,0.07,0.023,0.298,8385001.583,0.18072223671872484,0.8192777632812751,5.0,605930.5370449588,372.2600929272082
52280.0,2700.0,0.09,0.04,0.298,8362570.359,0.18035419980963038,0.8196458001903696,5.0,,
52398.0,2700.0,0.09,0.028,0.298,8339958.744,0.17998358514840848,0.8200164148515915,5.0,,
52516.0,2700.0,0.06,0.013,0.298,8317169.325,0.17961040805597753,0.8203895919440225,5.0,1136390.045425832,384.61896704582375
52634.0,2700.0,0.07,0.022,0.298,8294204.742,0.1792346843208158,0.8207653156791842,5.0,,
52752.0,2700.0,0.09,0.04,0.298,8247760.881,0.17847566235971107,0.821524337640289,5.0,,
52870.0,2700.0,0.06,0.014,0.298,8224287.119,0.17809239796550197,0.821907602034498,5.0,870717.0860414556,297.1263101102255
52988.0,2700.0,0.07,0.02,0.298,8200649.217,0.17770665457330795,0.8222933454266921,5.0,,
53106.0,2700.0,0.07,0.018,0.298,8176850.039,0.1773184501699696,0.8226815498300304,5.0,,
53224.0,2700.0,0.05,0.012,0.298,8152892.485,0.17692780315413634,0.8230721968458636,5.0,877277.6415142991,304.46690997486456
53342.0,2700.0,0.05,0.008,0.298,8128779.495,0.17653473232722028,0.8234652676727797,5.0,,
53460.0,2700.0,0.07,0.016,0.298,8080099.127,0.1757413964059786,0.8242586035940214,5.0,,
53578.0,2700.0,0.09,0.037,0.298,8055537.79,0.17534117084906883,0.8246588291509311,5.0,577506.7258603089,283.8483619198451
