easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
53273.0,76500.0,0.04,0.005,0.311,9564447.451,6.337850228693617e-05,0.9999366214977131,52.129113975384854,814375.5685386095,297.266953714256
53334.0,76500.0,0.04,0.005,0.311,9564447.451,6.337850228693617e-05,0.9999366214977131,52.129113975384854,,
53396.0,76500.0,0.02,0.002,0.311,9568054.689,0.0003186406734060933,0.9996813593265939,52.419377894707154,717166.457154478,323.0177480747118
53457.0,76500.0,0.04,0.005,0.311,9571639.336,0.000582732885295778,0.9994172671147042,52.71012189117094,,
53518.0,76500.0,0.04,0.005,0.311,9571639.336,0.000582732885295778,0.9994172671147042,52.71012189117094,491838.7767896145,332.9279212581773
53579.0,76500.0,0.05,0.009,0.311,9575202.708,0.0008555524634446885,0.9991444475365553,53.001328132197266,,
53640.0,76500.0,0.05,0.009,0.311,9575202.708,0.0008555524634446885,0.9991444475365553,53.001328132197266,681073.9083363292,330.6197083165698
53701.0,76500.0,0.04,0.006,0.311,9578746.108,0.0011369952145425038,0.9988630047854575,53.29297853208445,,
53762.0,76500.0,0.06,0.01,0.311,9582270.824,0.0014269555037740675,0.998573044496226,53.58505475422796,963060.5978398861,311.52157609543576
53823.0,76500.0,0.06,0.01,0.311,9582270.824,0.0014269555037740675,0.998573044496226,53.58505475422796,,
53884.0,76500.0,0.03,0.004,0.311,9585778.131,0.0017253263308383614,0.9982746736691617,53.87753821336375,659698.2002832211,236.56431459762
53945.0,76500.0,0.03,0.004,0.311,9585778.131,0.0017253263308383614,0.9982746736691617,53.87753821336375,,
54006.0,76500.0,0.04,0.008,0.311,9589269.283,0.0020319994045760238,0.997968000595424,54.17041007776115,512442.975608867,252.44318400980728
54067.0,76500.0,0.03,0.004,0.311,9592745.514,0.0023468652163157965,0.9976531347836842,54.46365127139948,,
54128.0,76500.0,0.03,0.004,0.311,9592745.514,0.0023468652163157965,0.9976531347836842,54.46365127139948,462469.9384286991,233.37573442507295
54189.0,76500.0,0.04,0.008,0.311,9596208.039,0.0026698131117945546,0.9973301868882054,54.75724247612391,,
54250.0,76500.0,0.04,0.008,0.311,9596208.039,0.0026698131117945546,0.9973301868882054,54.75724247612391,997323.3007831773,329.1269987494297
54311.0,76500.0,0.05,0.013,0.311,9599658.044,0.003000731361702732,0.9969992686382972,55.051164133748095,,
54372.0,76500.0,0.05,0.007,0.312,9603096.695,0.0033395072307704546,0.9966604927692295,55.34539644813131,424123.94497511524,299.7461641495868
54433.0,76500.0,0.05,0.007,0.312,9603096.695,0.0033395072307704546,0.9966604927692295,55.34539644813131,,
54494.0,76500.0,0.03,0.004,0.312,9606525.127,0.0036860270455293933,0.9963139729544707,55.639919387259056,560817.6394651257,323.37974190067575
54555.0,76500.0,0.05,0.01,0.312,9609944.45,0.004040176260512074,0.9959598237394879,55.93471268522898,,
54616.0,76500.0,0.05,0.01,0.312,9609944.45,0.004040176260512074,0.9959598237394879,55.93471268522898,1464317.8099593185,335.83906354439176
54677.0,76500.0,0.07,0.016,0.312,9613355.743,0.004401839523244512,0.9955981604767555,56.22975584424696,,
54738.0,76500.0,0.07,0.016,0.312,9613355.743,0.004401839523244512,0.9955981604767555,56.22975584424696,378071.8818794045,242.96170292538312
54799.0,76500.0,0.06,0.015,0.312,9616760.053,0.004770900737703826,0.9952290992622962,56.52502813658415,,
54860.0,76500.0,0.05,0.008,0.312,9620158.398,0.005147243126431707,0.9948527568735683,56.82050860647229,219960.12635041197,253.920687444858
54921.0,76500.0,0.05,0.008,0.312,9620158.398,0.005147243126431707,0.9948527568735683,56.82050860647229,,
54982.0,76500.0,0.05,0.007,0.312,9623551.762,0.0055307492914187135,0.9944692507085813,57.116176071983205,615891.3189361759,256.55327282191786
55043.0,76500.0,0.05,0.007,0.312,9623551.762,0.0055307492914187135,0.9944692507085813,57.116176071983205,,
55104.0,76500.0,0.07,0.017,0.312,9626941.095,0.00592130127351201,0.994078698726488,57.4120091268957,343038.02477624966,281.15667977816395
55165.0,76500.0,0.03,0.004,0.312,9630327.314,0.006318780610706683,0.9936812193892933,57.70798614246842,,
55226.0,76500.0,0.03,0.004,0.312,9630327.314,0.006318780610706683,0.9936812193892933,57.70798614246842,165744.0093038097,274.87898714146945
55287.0,76500.0,0.06,0.015,0.312,9633711.301,0.006723068395072559,0.9932769316049275,58.004085269237294,,
55348.0,76500.0,0.06,0.015,0.312,9633711.301,0.006723068395072559,0.9932769316049275,58.004085269237294,1042384.6383654146,257.1333711377265
55409.0,76500.0,0.06,0.015,0.312,9637093.901,0.007134045328539789,0.9928659546714602,58.30028443873312,,
55470.0,76500.0,0.06,0.013,0.312,9640475.923,0.007551591777471174,0.9924484082225288,58.596561365202135,564737.4976100891,288.11562561246996
55532.0,76500.0,0.06,0.013,0.312,9640475.923,0.007551591777471174,0.9924484082225288,58.596561365202135,,
55593.0,76500.0,0.05,0.011,0.312,9643858.143,0.007975587826178155,0.9920244121738219,58.89289354726968,963483.6970233129,314.3400699671671
55654.0,76500.0,0.06,0.015,0.312,9647241.296,0.0084059133292537,0.9915940866707463,59.18925826956404,,
55715.0,76500.0,0.06,0.015,0.312,9647241.296,0.0084059133292537,0.9915940866707463,59.18925826956404,417102.5393618107,325.4081825558432
55776.0,76500.0,0.06,0.019,0.312,9650626.081,0.008842447962945095,0.9911575520370549,59.48563260433179,,
55837.0,76500.0,0.06,0.019,0.312,9650626.081,0.008842447962945095,0.9911575520370549,59.48563260433179,1080404.1506946455,378.34244628542115
55898.0,76500.0,0.07,0.015,0.312,9654013.162,0.009285071275439948,0.99071492872456,59.78199341299043,,
55959.0,76500.0,0.04,0.007,0.313,9657403.164,0.009733662736279331,0.9902663372637207,60.07831734769149,625158.8307817065,295.10432310369276
56020.0,76500.0,0.04,0.007,0.313,9657403.164,0.009733662736279331,0.9902663372637207,60.07831734769149,,
56081.0,76500.0,0.04,0.006,0.313,9660796.672,0.010188101784783203,0.9898118982152168,60.374580852799106,315293.5094279834,292.0460417934299
56142.0,76500.0,0.04,0.006,0.313,9660796.672,0.010188101784783203,0.9898118982152168,60.374580852799106,,
