easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
55122.0,73300.0,0.03,0.004,0.314,10020927.185,0.0,1.0,52.614141465303256,,
55198.0,73300.0,0.06,0.014,0.314,10018415.599,0.0,1.0,52.89657765305202,,
55274.0,73300.0,0.05,0.01,0.314,10015881.243,0.0,1.0,53.179325286598,,
55351.0,73300.0,0.05,0.01,0.314,10013326.396,0.0,1.0,53.462363264700684,,
55427.0,73300.0,0.05,0.01,0.314,10013326.396,0.0,1.0,53.462363264700684,,
55503.0,73300.0,0.04,0.006,0.314,10010753.25,0.0,1.0,53.74567028868621,,
55579.0,73300.0,0.04,0.007,0.314,10008163.915,0.0,1.0,54.029224863160394,723112.6152608276,201.13961580715085
55655.0,73300.0,0.04,0.005,0.315,10005560.422,0.0,1.0,54.31300529675861,,
55731.0,73300.0,0.04,0.005,0.315,10005560.422,0.0,1.0,54.31300529675861,,
55807.0,73300.0,0.05,0.011,0.315,10002944.721,0.0,1.0,54.596989702888884,,
55883.0,73300.0,0.05,0.009,0.315,10000318.687,0.0,1.0,54.88115600052152,,
55959.0,73300.0,0.05,0.013,0.315,9997684.117,0.0,1.0,55.16548191495057,,
56035.0,73300.0,0.05,0.013,0.315,9997684.117,0.0,1.0,55.16548191495057,,
56111.0,73300.0,0.03,0.005,0.315,9995042.739,0.0,1.0,55.44994497859565,,
56188.0,73300.0,0.05,0.01,0.315,9992396.207,0.0,1.0,55.734522531830265,,
56264.0,73300.0,0.05,0.009,0.315,9989746.106,0.0,1.0,56.019191723746104,,
56340.0,73300.0,0.05,0.009,0.315,9989746.106,0.0,1.0,56.019191723746104,,
56416.0,73300.0,0.04,0.008,0.315,9987093.954,4.4340005203577856e-05,0.9999556599947964,56.30392951305452,,
56492.0,73300.0,0.04,0.007,0.315,9984441.202,0.0003424102597410898,0.9996575897402589,56.588712668872944,922424.0528587075,278.4443096838319
56568.0,73300.0,0.04,0.004,0.315,9981789.238,0.0006429631674747327,0.9993570368325253,56.87351777158942,,
56644.0,73300.0,0.04,0.004,0.315,9981789.238,0.0006429631674747327,0.9993570368325253,56.87351777158942,,
56720.0,73300.0,0.03,0.003,0.316,9979139.387,0.0009459055134135004,0.9990540944865866,57.15832121371237,,
56796.0,73300.0,0.06,0.014,0.316,9976492.913,0.0012511449835558765,0.9987488550164442,57.44309920075064,,
56872.0,73300.0,0.06,0.013,0.316,9973851.02,0.0015585901785440922,0.9984414098214559,57.72782775203342,,
56949.0,73300.0,0.06,0.013,0.316,9973851.02,0.0015585901785440922,0.9984414098214559,57.72782775203342,,
57025.0,73300.0,0.08,0.024,0.316,9971214.856,0.0018681506283142963,0.9981318493716858,58.01248270160017,,
57101.0,73300.0,0.03,0.003,0.316,9968585.511,0.002179736807652681,0.9978202631923473,58.29703969905613,,
57177.0,73300.0,0.05,0.01,0.316,9965964.023,0.0024932601528042924,0.9975067398471957,58.58147421042438,,
57253.0,73300.0,0.05,0.012,0.316,9963351.374,0.002808633078872532,0.9971913669211274,58.865761519013,,
57329.0,73300.0,0.05,0.012,0.316,9963351.374,0.002808633078872532,0.9971913669211274,58.865761519013,,
57405.0,73300.0,0.05,0.01,0.316,9960748.496,0.003125768998305131,0.9968742310016949,59.14987672624596,510330.70397288713,323.96469474332804
57481.0,73300.0,0.06,0.016,0.316,9958156.27,0.003444582340262249,0.9965554176597378,59.43379475249502,,
57557.0,73300.0,0.03,0.003,0.317,9955575.528,0.0037649885709203942,0.9962350114290796,59.71749033793199,,
57633.0,73300.0,0.03,0.003,0.317,9955575.528,0.0037649885709203942,0.9962350114290796,59.71749033793199,,
