easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
83680.0,14400.0,0.07,0.025,0.32,8514198.693,0.0646807775619023,0.9353192224380977,58.13921786930239,,
83740.0,14400.0,0.07,0.025,0.32,8514198.693,0.0646807775619023,0.9353192224380977,58.13921786930239,1274251.7946218257,316.648569799263
83801.0,14400.0,0.08,0.023,0.32,8539195.236,0.06450607910566304,0.9354939208943369,58.1232710258062,,
83862.0,14400.0,0.09,0.03,0.32,8564153.1,0.06433198599542994,0.9356680140045701,58.10622062722499,771017.3121604384,277.6171975362333
83922.0,14400.0,0.09,0.03,0.32,8564153.1,0.06433198599542994,0.9356680140045701,58.10622062722499,,
83983.0,14400.0,0.09,0.035,0.321,8589069.6,0.06415846543288335,0.9358415345671166,58.088055255630145,981560.3411880456,327.0946795755827
84044.0,14400.0,0.09,0.035,0.321,8589069.6,0.06415846543288335,0.9358415345671166,58.088055255630145,,
84104.0,14400.0,0.08,0.03,0.321,8613942.031,0.06398548395886104,0.9360145160411389,58.06876322189118,280063.0846844228,274.94425214744774
84165.0,14400.0,0.07,0.02,0.321,8638767.674,0.06381300743592251,0.9361869925640774,58.04833256018428,,
84226.0,14400.0,0.07,0.02,0.321,8638767.674,0.06381300743592251,0.9361869925640774,58.04833256018428,774990.1614922768,371.8953772333757
84286.0,14400.0,0.08,0.022,0.321,8663543.788,0.06364100103207516,0.9363589989679248,58.02675102263312,,
84347.0,14400.0,0.08,0.022,0.321,8663543.788,0.06364100103207516,0.9363589989679248,58.02675102263312,1231917.968789591,355.376531734131
84408.0,14400.0,0.06,0.012,0.321,8688267.616,0.06346942920441058,0.9365305707955894,58.004006074234546,,
84468.0,14400.0,0.08,0.027,0.321,8712936.38,0.06329825568371186,0.9367017443162882,57.98008488802462,1151792.2229311697,295.8059676110509
84529.0,14400.0,0.08,0.027,0.321,8712936.38,0.06329825568371186,0.9367017443162882,57.98008488802462,,
84590.0,14400.0,0.1,0.042,0.321,8737547.283,0.06312744345954541,0.9368725565404545,57.95497434058925,546094.4105888436,366.32136922691376
84650.0,14400.0,0.09,0.03,0.322,8762097.506,0.06295695476618482,0.9370430452338152,57.92866100784492,,
84711.0,14400.0,0.09,0.03,0.322,8762097.506,0.06295695476618482,0.9370430452338152,57.92866100784492,951504.1789796015,238.42083214902357
84772.0,14400.0,0.06,0.012,0.322,8786584.213,0.06278675106947865,0.9372132489305214,57.90113116125665,,
84832.0,14400.0,0.06,0.012,0.322,8786584.213,0.06278675106947865,0.9372132489305214,57.90113116125665,774464.2584398598,389.50112920362943
84893.0,14400.0,0.06,0.014,0.322,8811004.541,0.06261679305479739,0.9373832069452026,57.87237076452441,,
84954.0,14400.0,0.07,0.014,0.322,8835355.609,0.06244704061595985,0.9375529593840402,57.842365470691945,887632.9578989567,316.42773847459085
85014.0,14400.0,0.07,0.014,0.322,8835355.609,0.06244704061595985,0.9375529593840402,57.842365470691945,,
85075.0,14400.0,0.09,0.031,0.322,8859634.513,0.06227745284572275,0.9377225471542773,57.81110061984641,574331.6598774055,291.43867331975594
85136.0,14400.0,0.09,0.031,0.322,8859634.513,0.06227745284572275,0.9377225471542773,57.81110061984641,,
85196.0,14400.0,0.09,0.041,0.322,8883838.327,0.062107988027518955,0.9378920119724811,57.77856123744658,2256960.8352108216,262.1437152323145
85257.0,14400.0,0.08,0.032,0.322,8907964.102,0.06193860362911984,0.9380613963708802,57.744732033348875,,
85318.0,14400.0,0.08,0.032,0.322,8907964.102,0.06193860362911984,0.9380613963708802,57.744732033348875,655803.2060407783,242.69764074198986
85378.0,14400.0,0.08,0.026,0.323,8932008.866,0.06176925629787788,0.9382307437021221,57.709597401495294,,
85439.0,14400.0,0.08,0.026,0.323,8932008.866,0.06176925629787788,0.9382307437021221,57.709597401495294,1131776.3797945082,306.0689800137422
85500.0,14400.0,0.08,0.03,0.323,8955969.625,0.06159990185824523,0.9384000981417547,57.67314142057232,,
85560.0,14400.0,0.09,0.036,0.323,8979843.363,0.061430495311400796,0.9385695046885992,57.63534785553548,453899.7877977367,290.4498151792359
85621.0,14400.0,0.09,0.036,0.323,8979843.363,0.061430495311400796,0.9385695046885992,57.63534785553548,,
85682.0,14400.0,0.06,0.016,0.323,9003627.041,0.06126099083748415,0.9387390091625158,57.59620016015868,491118.782314828,302.4863524678021
85742.0,14400.0,0.06,0.016,0.323,9003627.041,0.06126099083748415,0.9387390091625158,57.59620016015868,,
85803.0,14400.0,0.08,0.025,0.323,9027317.598,0.061091341800514426,0.9389086581994855,57.55568148070635,1360320.3820001693,251.6484980019664
85864.0,14400.0,0.09,0.042,0.323,9050911.952,0.06092150075661399,0.939078499243386,57.513774660868,,
85924.0,14400.0,0.09,0.042,0.323,9050911.952,0.06092150075661399,0.939078499243386,57.513774660868,1141069.436624628,269.0745297401673
85985.0,14400.0,0.06,0.012,0.323,9074406.999,0.06075141946496154,0.9392485805350385,57.47046224795978,,
86046.0,14400.0,0.06,0.012,0.323,9074406.999,0.06075141946496154,0.9392485805350385,57.47046224795978,918988.5624113673,219.8971554052686
86106.0,14400.0,0.08,0.026,0.323,9097799.617,0.06058104890307404,0.939418951096926,57.42572650066514,,
