easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
85812.0,7100.0,0.07,0.018,0.33,8083990.993,0.07413605219431431,0.9258639478056857,45.72990757442165,677287.8748967989,319.26232253686413
85889.0,7100.0,0.09,0.043,0.33,8110976.162,0.0740743552174794,0.9259256447825206,45.783436932804044,,
85966.0,7100.0,0.05,0.011,0.33,8137852.587,0.0740114910534579,0.925988508946542,45.835228955063336,1255696.1113108178,234.4503032498841
86044.0,7100.0,0.05,0.011,0.33,8137852.587,0.0740114910534579,0.925988508946542,45.835228955063336,,
86121.0,7100.0,0.09,0.037,0.33,8164616.558,0.0739473923631615,0.9260526076368385,45.885259020640774,626331.2675866875,310.02989353660377
86198.0,7100.0,0.06,0.021,0.33,8191264.315,0.0738819902798066,0.9261180097201934,45.93350192089579,,
86276.0,7100.0,0.07,0.016,0.33,8217792.04,0.07381521437745364,0.9261847856225464,45.97993184647902,843514.010902233,230.65445698630526
86353.0,7100.0,0.06,0.017,0.331,8244195.858,0.07374699264223152,0.9262530073577685,46.02452237556337,,
86430.0,7100.0,0.06,0.017,0.331,8244195.858,0.07374699264223152,0.9262530073577685,46.02452237556337,1298527.2573903205,287.7302794825467
86508.0,7100.0,0.08,0.027,0.331,8270471.841,0.07367725144646504,0.9263227485535349,46.067246463651045,,
86585.0,7100.0,0.08,0.029,0.331,8296615.997,0.07360591552756543,0.9263940844724345,46.10807643485551,1198450.396273262,367.9571957037948
86662.0,7100.0,0.09,0.034,0.331,8322624.279,0.07353290797136473,0.9264670920286353,46.146983975302525,,
86740.0,7100.0,0.09,0.034,0.331,8322624.279,0.07353290797136473,0.9264670920286353,46.146983975302525,418996.9070204155,302.9994688574099
86817.0,7100.0,0.09,0.034,0.331,8348492.578,0.07345815020186712,0.9265418497981329,46.18394012903265,,
86894.0,7100.0,0.07,0.021,0.331,8374216.726,0.07338156197822233,0.9266184380217777,46.21891529673076,637882.4591384478,267.0942343988606
86971.0,7100.0,0.08,0.027,0.331,8399792.495,0.07330306140013712,0.9266969385998629,46.251879238052304,,
87049.0,7100.0,0.08,0.027,0.331,8399792.495,0.07330306140013712,0.9266969385998629,46.251879238052304,848105.4229663338,382.52580106677283
87126.0,7100.0,0.08,0.028,0.331,8425215.597,0.07322256492370352,0.9267774350762965,46.28280107797996,,
87203.0,7100.0,0.07,0.017,0.332,8450481.689,0.07313998738888972,0.9268600126111103,46.31164931802893,1515396.81586628,212.44337677243072
87281.0,7100.0,0.09,0.033,0.332,8475586.368,0.07305524206074776,0.9269447579392522,46.338391852897146,,
87358.0,7100.0,0.07,0.023,0.332,8500525.179,0.07296824068652881,0.9270317593134711,46.362995993673,1631761.408336864,367.895818493571
87435.0,7100.0,0.07,0.023,0.332,8500525.179,0.07296824068652881,0.9270317593134711,46.362995993673,,
87513.0,7100.0,0.09,0.039,0.332,8525293.618,0.07287889357075991,0.9271211064292401,46.38542849815247,1477954.3158055702,288.6146708530974
87590.0,7100.0,0.06,0.017,0.332,8549887.13,0.07278710967066686,0.9272128903293332,46.40565560955171,,
87667.0,7100.0,0.07,0.017,0.332,8574301.122,0.07269279671501659,0.9273072032849834,46.4236431045672,804076.5055080171,325.14092137370386
87745.0,7100.0,0.07,0.017,0.332,8574301.122,0.07269279671501659,0.9273072032849834,46.4236431045672,,
87822.0,7100.0,0.09,0.042,0.332,8598530.964,0.07259586134823315,0.9274041386517669,46.439356351687906,390510.92201303766,287.7197685090439
87899.0,7100.0,0.08,0.021,0.333,8622571.998,0.07249620930333862,0.9275037906966613,46.45276038128022,,
87977.0,7100.0,0.07,0.018,0.333,8646419.545,0.07239374560628403,0.927606254393716,46.46381996806993,761804.8388290154,297.1719846652243
88054.0,7100.0,0.08,0.02,0.333,8670068.918,0.07228837481342469,0.9277116251865754,46.47249972749737,,
