easting,northing,porosity,permeability,Poisson's ratio,Young's Modulus,water saturation,oil saturation,thickness (ft),proppant weight (lbs),pump rate (cubic feet/min)
70136.0,50700.0,0.07,0.022,0.334,7887725.59,0.2514471615699172,0.7485528384300828,58.2339311469032,370153.5232766404,264.8943399661084
70246.0,50700.0,0.09,0.032,0.334,7896327.867,0.251325190135079,0.748674809864921,58.19849450198307,,
70357.0,50700.0,0.07,0.026,0.334,7914666.951,0.251028398486198,0.7489716015138019,58.11923081228388,663901.6307166077,300.2753813643622
70468.0,50700.0,0.08,0.031,0.334,7924373.191,0.25085529855284616,0.7491447014471538,58.075411632140195,,
70579.0,50700.0,0.07,0.017,0.334,7934414.118,0.2506670309840736,0.7493329690159264,58.028807238616075,1311598.5785666674,405.1174069602077
70690.0,50700.0,0.07,0.019,0.333,7944772.29,0.25046457764231206,0.749535422357688,57.97942278921584,,
70801.0,50700.0,0.08,0.02,0.333,7955431.062,0.2502488741472232,0.7497511258527768,57.92726356600694,1135014.4674451503,313.01287119976473
70912.0,50700.0,0.08,0.027,0.333,7966374.9,0.2500207920734436,0.7499792079265564,57.872334906458605,,
71023.0,50700.0,0.08,0.03,0.333,7977589.474,0.24978113365929014,0.7502188663407099,57.81464218220673,1023711.6272363664,407.87983683420487
71134.0,50700.0,0.06,0.012,0.333,7989061.63,0.24953063339550105,0.7504693666044989,57.75419080409483,,
71244.0,50700.0,0.07,0.017,0.333,8000779.306,0.2492699628915619,0.7507300371084381,57.69098623980143,849346.556742551,260.2134467376408
71355.0,50700.0,0.08,0.022,0.332,8024907.77,0.2487205197669277,0.7512794802330723,57.55633984110211,,
71466.0,50700.0,0.09,0.03,0.332,8037298.926,0.2484328307287909,0.7515671692712091,57.484909426105226,651526.2581108896,289.80080052717983
71577.0,50700.0,0.07,0.025,0.332,8049896.141,0.24813714962657246,0.7518628503734275,57.41074870355712,,
71688.0,50700.0,0.05,0.011,0.332,8062691.269,0.24783392121855186,0.7521660787814481,57.33386374374238,859144.8399460817,267.3732103081295
71799.0,50700.0,0.08,0.023,0.332,8075676.701,0.24752355918757546,0.7524764408124245,57.25426078852936,,
71910.0,50700.0,0.08,0.023,0.331,8088845.299,0.24720644955033308,0.7527935504496669,57.171946263154155,1295730.7854772788,418.4939664032445
72021.0,50700.0,0.06,0.019,0.331,8102190.347,0.24688295358970058,0.7531170464102994,57.08692678608535,,
72131.0,50700.0,0.06,0.017,0.331,8115705.511,0.24655341037878542,0.7534465896212146,56.999209177286325,1141294.6483587122,382.98175839699456
72242.0,50700.0,0.05,0.012,0.331,8129384.792,0.246218138958064,0.753781861041936,56.908800465152105,,
72353.0,50700.0,0.06,0.012,0.33,8157213.229,0.24553159854209344,0.7544684014579066,56.719938920004196,1025956.1070530576,407.11728782949865
72464.0,50700.0,0.06,0.016,0.33,8171351.817,0.24518088322004722,0.7548191167799527,56.62150123279879,,
72575.0,50700.0,0.08,0.031,0.33,8185633.339,0.24482554971083173,0.7551744502891683,56.520402741006144,287733.5805163934,324.25741337447954
72686.0,50700.0,0.06,0.018,0.33,8200053.083,0.24446584073462835,0.7555341592653717,56.41665158365045,,
72797.0,50700.0,0.09,0.04,0.33,8214606.53,0.24410198724434826,0.7558980127556517,56.3102561305156,977110.2294037403,360.67256907875804
72908.0,50700.0,0.05,0.009,0.329,8229289.343,0.24373420928603043,0.7562657907139696,56.20122498370471,,
73019.0,50700.0,0.06,0.016,0.329,8244097.353,0.24336271676475285,0.7566372832352471,56.08956697888282,725187.1959307919,306.7795000460971
73129.0,50700.0,0.08,0.023,0.329,8259026.543,0.24298771012908615,0.7570122898709138,55.97529118615658,,
73240.0,50700.0,0.05,0.01,0.329,8274073.044,0.24260938098527218,0.7573906190147278,55.85840691065327,464303.8233609399,327.58958734526055
73351.0,50700.0,0.07,0.017,0.328,8304503.161,0.24184348064987035,0.7581565193501296,55.616851308512324,,
73462.0,50700.0,0.08,0.032,0.328,8319879.675,0.24145625317413172,0.7585437468258682,55.49219976885377,558130.5014062413,282.7076460962593
73573.0,50700.0,0.06,0.015,0.328,8335359.282,0.2410663914863042,0.7589336085136957,55.36497931994193,,
73684.0,50700.0,0.08,0.032,0.328,8350938.707,0.240674050299522,0.7593259497004781,55.23520044233429,1191411.3495190667,362.347025863331
73795.0,50700.0,0.05,0.01,0.327,8366614.771,0.2402793781200283,0.7597206218799717,55.10287385044015,,
73906.0,50700.0,0.05,0.008,0.327,8382384.391,0.23988251756208553,0.7601174824379144,54.968010491743144,891661.4343726382,366.8768779607008
74017.0,50700.0,0.07,0.022,0.327,8398244.571,0.23948360563759563,0.7605163943624044,54.83062154593494,,
74127.0,50700.0,0.06,0.011,0.327,8414192.398,0.2390827740232011,0.7609172259767989,54.69071842390902,927715.7601143828,263.44372617441144
74238.0,50700.0,0.09,0.03,0.326,8430225.039,0.23868014930706402,0.761319850692936,54.5483127666655,,
74349.0,50700.0,0.04,0.007,0.326,8446339.735,0.23827585321755052,0.7617241467824495,54.4034164441167,743109.9075810418,368.2697050495473
74460.0,50700.0,0.04,0.008,0.326,8478804.615,0.2374627107919277,0.7625372892080723,54.10620041968211,,
74571.0,50700.0,0.07,0.019,0.326,8495149.627,0.23705408545182954,0.7629459145481705,53.953905590446816,847768.129775165,317.4099494696045
74682.0,50700.0,0.05,0.01,0.325,8511566.345,0.23664423108665583,0.7633557689133441,53.79916983832599,,
74793.0,50700.0,0.07,0.015,0.325,8528052.337,0.2362332480351747,0.7637667519648252,53.64200615739716,801083.7512505992,314.77363591912234
74904.0,50700.0,0.07,0.017,0.325,8544605.227,0.23582123285454848,0.7641787671454515,53.48242776202375,,
75015.0,50700.0,0.06,0.015,0.325,8561222.695,0.23540827846217405,0.764591721537826,53.32044808523277,785527.6911236725,330.5895700974886
75125.0,50700.0,0.07,0.016,0.324,8577902.471,0.23499447426927034,0.7650055257307297,53.15608077703321,,
75236.0,50700.0,0.08,0.031,0.324,8594642.336,0.2345799063066332,0.7654200936933668,52.98933970268553,541265.7185649968,284.46013281234883
75347.0,50700.0,0.07,0.017,0.324,8611440.119,0.23416465734344866,0.7658353426565514,52.820238940939475,,
75458.0,50700.0,0.06,0.023,0.323,8645200.98,0.23333243185199676,0.7666675681480033,52.475015726941585,149407.7429729198,252.66052348632184
75569.0,50700.0,0.03,0.005,0.323,8662159.939,0.23291560553535398,0.767084394464646,52.2989224833683,,
75680.0,50700.0,0.06,0.011,0.323,8679168.572,0.23249839883792353,0.7675016011620764,52.12052796600849,1117483.0466662743,268.9042810839501
75791.0,50700.0,0.08,0.02,0.323,8696224.92,0.23208087979252556,0.7679191202074744,51.939847293596664,,
75902.0,50700.0,0.05,0.011,0.322,8713327.063,0.23166311376306015,0.7683368862369399,51.756895787196264,265959.95238232013,316.7496854983093
76013.0,50700.0,0.06,0.013,0.322,8730473.115,0.23124516352712446,0.7687548364728756,51.57168896821298,,
76123.0,50700.0,0.07,0.02,0.322,8747661.228,0.23082708935467747,0.7691729106453226,51.38424255651787,184450.49393722796,214.88289625934985
76234.0,50700.0,0.06,0.016,0.322,8764889.584,0.230408949083341,0.769591050916659,51.19457246840285,,
76345.0,50700.0,0.08,0.031,0.322,8782156.402,0.2299907981902586,0.7700092018097414,51.002694814669546,925705.143495182,367.3445877018626
76456.0,50700.0,0.05,0.014,0.321,8816798.444,0.2291546750552074,0.7708453249447926,50.612382213903054,,
76567.0,50700.0,0.05,0.012,0.321,8834170.255,0.22873680257050355,0.7712631974294964,50.41398044287498,969101.3262720524,235.534307792498
76678.0,50700.0,0.06,0.014,0.321,8851573.698,0.22831911910255875,0.7716808808974412,50.21343745422547,,
